Czas[s],X[g],Y[g],Z[g]
1.0683,-1.0000,-1.0000,1.0000
1.0683,-1.0000,-1.0000,0.0000
1.0683,-1.0000,-1.0000,0.0000
1.0683,-1.0000,-1.0000,0.0000
1.0788,-1.0000,-3.0000,1.0000
1.0797,-1.0000,-1.0000,0.0000
1.0797,-3.0000,-3.0000,0.0000
1.0797,-1.0000,-1.0000,1.0000
1.0797,-1.0000,-1.0000,1.0000
1.0797,-1.0000,-3.0000,0.0000
1.0797,-1.0000,-1.0000,0.0000
1.0797,-1.0000,-3.0000,0.0000
1.0926,-1.0000,-1.0000,0.0000
1.0926,-1.0000,-1.0000,0.0000
1.0926,-1.0000,-1.0000,1.0000
1.0926,-3.0000,-3.0000,0.0000
1.0926,-3.0000,-3.0000,0.0000
1.0926,-1.0000,-3.0000,1.0000
1.0926,-1.0000,-1.0000,1.0000
1.1002,-1.0000,-3.0000,1.0000
1.1002,-1.0000,-1.0000,1.0000
1.1002,-1.0000,-1.0000,0.0000
1.1183,-1.0000,-3.0000,1.0000
1.1183,-1.0000,-1.0000,1.0000
1.1183,-1.0000,-3.0000,0.0000
1.1183,-1.0000,-3.0000,0.0000
1.1183,-1.0000,-3.0000,1.0000
1.1183,-1.0000,-1.0000,0.0000
1.1183,-1.0000,-1.0000,0.0000
1.1183,-1.0000,-1.0000,0.0000
1.1183,-1.0000,-1.0000,0.0000
1.1193,-1.0000,-1.0000,0.0000
1.1223,-1.0000,-3.0000,1.0000
1.1319,-1.0000,-1.0000,0.0000
1.1319,-1.0000,-3.0000,1.0000
1.1319,-1.0000,-3.0000,1.0000
1.1335,-1.0000,-3.0000,0.0000
1.1441,-1.0000,-1.0000,1.0000
1.1441,-1.0000,-3.0000,1.0000
1.1441,-1.0000,-1.0000,1.0000
1.1441,-1.0000,-3.0000,0.0000
1.1441,-1.0000,-3.0000,0.0000
1.1441,-3.0000,-3.0000,0.0000
1.1441,-1.0000,-3.0000,0.0000
1.1441,-1.0000,-3.0000,1.0000
1.1441,-1.0000,-3.0000,0.0000
1.1542,-1.0000,-3.0000,0.0000
1.1542,-3.0000,-1.0000,1.0000
1.1542,-1.0000,-3.0000,1.0000
1.1542,-1.0000,-1.0000,1.0000
1.1542,-1.0000,-3.0000,1.0000
1.1542,-1.0000,-3.0000,0.0000
1.1634,-3.0000,-3.0000,1.0000
1.1634,-3.0000,-1.0000,1.0000
1.1634,-3.0000,-3.0000,1.0000
1.1634,-3.0000,-3.0000,1.0000
1.1784,-3.0000,-3.0000,0.0000
1.1784,-3.0000,-3.0000,0.0000
1.1784,-3.0000,-3.0000,1.0000
1.1784,-3.0000,-3.0000,1.0000
1.1784,-3.0000,-3.0000,1.0000
1.1784,-3.0000,-3.0000,0.0000
1.1784,-3.0000,-3.0000,1.0000
1.1784,-4.0000,-3.0000,0.0000
1.1784,-3.0000,-3.0000,0.0000
1.1784,-3.0000,-3.0000,1.0000
1.1784,-3.0000,-3.0000,1.0000
1.1784,-3.0000,-3.0000,1.0000
1.1858,-3.0000,-3.0000,1.0000
1.1858,-3.0000,-3.0000,1.0000
1.1858,-3.0000,-3.0000,0.0000
1.1858,-3.0000,-3.0000,1.0000
1.1858,-3.0000,-3.0000,1.0000
1.1971,-3.0000,-3.0000,1.0000
1.1971,-3.0000,-4.0000,1.0000
1.1971,-3.0000,-3.0000,1.0000
1.1971,-3.0000,-4.0000,1.0000
1.1971,-3.0000,-4.0000,1.0000
1.1971,-3.0000,-4.0000,1.0000
1.1971,-3.0000,-3.0000,1.0000
1.1971,-3.0000,-3.0000,1.0000
1.1992,-3.0000,-3.0000,1.0000
1.1992,-3.0000,-3.0000,1.0000
1.2051,-1.0000,-3.0000,0.0000
1.2201,-3.0000,-4.0000,1.0000
1.2201,-1.0000,-4.0000,1.0000
1.2201,-3.0000,-3.0000,1.0000
1.2201,-3.0000,-4.0000,1.0000
1.2201,-3.0000,-4.0000,1.0000
1.2201,-3.0000,-4.0000,1.0000
1.2201,-3.0000,-4.0000,1.0000
1.2201,-3.0000,-4.0000,0.0000
1.2201,-3.0000,-3.0000,0.0000
1.2201,-3.0000,-4.0000,0.0000
1.2416,-3.0000,-4.0000,0.0000
1.2416,-3.0000,-4.0000,1.0000
1.2416,-3.0000,-4.0000,0.0000
1.2416,-3.0000,-4.0000,1.0000
1.2416,-3.0000,-4.0000,1.0000
1.2416,-3.0000,-4.0000,0.0000
1.2416,-4.0000,-4.0000,0.0000
1.2416,-4.0000,-3.0000,0.0000
1.2416,-4.0000,-4.0000,1.0000
1.2416,-4.0000,-4.0000,1.0000
1.2416,-4.0000,-4.0000,0.0000
1.2495,-4.0000,-4.0000,1.0000
1.2495,-3.0000,-4.0000,0.0000
1.2495,-4.0000,-4.0000,0.0000
1.2535,-4.0000,-4.0000,1.0000
1.2535,-3.0000,-4.0000,0.0000
1.2535,-3.0000,-3.0000,0.0000
1.2535,-3.0000,-3.0000,0.0000
1.2583,-3.0000,-3.0000,0.0000
1.2732,-3.0000,-3.0000,1.0000
1.2732,-3.0000,-4.0000,0.0000
1.2732,-3.0000,-3.0000,0.0000
1.2732,-3.0000,-4.0000,0.0000
1.2732,-3.0000,-3.0000,0.0000
1.2732,-3.0000,-3.0000,0.0000
1.2732,-3.0000,-3.0000,0.0000
1.2732,-3.0000,-3.0000,0.0000
1.2732,-3.0000,-3.0000,1.0000
1.2732,-3.0000,-4.0000,0.0000
1.2807,-1.0000,-3.0000,0.0000
1.2834,-3.0000,-3.0000,1.0000
1.2854,-3.0000,-3.0000,0.0000
1.2854,-3.0000,-3.0000,0.0000
1.2854,-3.0000,-3.0000,0.0000
1.2854,-3.0000,-1.0000,0.0000
1.2854,-3.0000,-3.0000,0.0000
1.2854,-3.0000,-3.0000,0.0000
1.2854,-3.0000,-3.0000,0.0000
1.3001,-1.0000,-3.0000,0.0000
1.3001,-1.0000,-3.0000,1.0000
1.3001,-1.0000,-1.0000,0.0000
1.3001,-1.0000,-3.0000,0.0000
1.3001,-3.0000,-3.0000,0.0000
1.3001,-1.0000,-1.0000,0.0000
1.3020,-1.0000,-1.0000,0.0000
1.3051,-1.0000,-1.0000,1.0000
1.3051,-1.0000,-3.0000,1.0000
1.3051,-1.0000,-1.0000,0.0000
1.3200,-1.0000,-1.0000,0.0000
1.3200,-1.0000,-1.0000,0.0000
1.3200,-1.0000,-1.0000,0.0000
1.3200,-1.0000,-1.0000,0.0000
1.3200,-1.0000,-1.0000,1.0000
1.3200,-1.0000,-1.0000,0.0000
1.3200,-1.0000,-3.0000,0.0000
1.3200,-1.0000,-1.0000,0.0000
1.3309,-1.0000,-3.0000,0.0000
1.3309,-1.0000,-1.0000,0.0000
1.3309,-1.0000,-3.0000,0.0000
1.3309,-1.0000,-3.0000,0.0000
1.3309,-1.0000,-3.0000,0.0000
1.3309,-1.0000,-3.0000,0.0000
1.3309,-1.0000,-3.0000,0.0000
1.3380,-1.0000,-3.0000,1.0000
1.3380,-1.0000,-1.0000,0.0000
1.3380,-1.0000,-1.0000,0.0000
1.3380,-1.0000,-1.0000,1.0000
1.3454,-1.0000,-1.0000,0.0000
1.3480,-1.0000,-1.0000,0.0000
1.3480,-1.0000,-1.0000,0.0000
1.3605,-1.0000,-1.0000,0.0000
1.3605,-1.0000,-1.0000,0.0000
1.3605,-1.0000,-1.0000,0.0000
1.3605,-1.0000,-1.0000,0.0000
1.3605,0.0000,-1.0000,-1.0000
1.3605,-1.0000,-1.0000,0.0000
1.3605,-1.0000,-1.0000,0.0000
1.3605,-1.0000,-1.0000,0.0000
1.3605,-1.0000,-1.0000,0.0000
1.3794,-1.0000,-3.0000,0.0000
1.3794,-1.0000,-1.0000,0.0000
1.3794,-1.0000,-1.0000,0.0000
1.3794,-1.0000,-1.0000,0.0000
1.3794,-1.0000,-1.0000,0.0000
1.3794,-1.0000,-3.0000,0.0000
1.3794,-1.0000,-1.0000,0.0000
1.3794,0.0000,-1.0000,0.0000
1.3794,-1.0000,-1.0000,0.0000
1.3872,-1.0000,-1.0000,0.0000
1.3872,-1.0000,-1.0000,1.0000
1.3872,0.0000,-1.0000,0.0000
1.3872,-1.0000,-3.0000,0.0000
1.3872,0.0000,-1.0000,0.0000
1.3872,-1.0000,-1.0000,0.0000
1.3872,-1.0000,-1.0000,0.0000
1.3872,-1.0000,-1.0000,0.0000
1.3872,-1.0000,-1.0000,0.0000
1.3998,-1.0000,-3.0000,0.0000
1.3998,-1.0000,-1.0000,0.0000
1.3998,-1.0000,-1.0000,0.0000
1.3998,0.0000,-1.0000,0.0000
1.3998,-1.0000,-1.0000,0.0000
1.3998,0.0000,-1.0000,0.0000
1.4058,-1.0000,-1.0000,0.0000
1.4069,-1.0000,-1.0000,1.0000
1.4069,0.0000,-1.0000,0.0000
1.4069,-1.0000,-1.0000,0.0000
1.4099,-1.0000,-1.0000,1.0000
1.4169,-1.0000,-1.0000,1.0000
1.4256,-1.0000,-1.0000,0.0000
1.4256,-1.0000,0.0000,0.0000
1.4256,0.0000,-1.0000,0.0000
1.4256,-1.0000,0.0000,1.0000
1.4256,-1.0000,0.0000,1.0000
1.4256,-1.0000,-1.0000,0.0000
1.4256,-1.0000,-1.0000,0.0000
1.4256,-3.0000,-1.0000,1.0000
1.4388,-1.0000,-1.0000,0.0000
1.4388,-1.0000,-1.0000,1.0000
1.4388,-1.0000,-1.0000,1.0000
1.4388,-1.0000,-1.0000,1.0000
1.4388,-1.0000,-1.0000,1.0000
1.4388,-1.0000,-1.0000,0.0000
1.4388,-1.0000,-1.0000,0.0000
1.4388,-1.0000,-1.0000,0.0000
1.4388,-1.0000,-1.0000,1.0000
1.4388,-1.0000,-1.0000,0.0000
1.4428,-1.0000,-1.0000,0.0000
1.4428,-1.0000,-1.0000,0.0000
1.4521,-1.0000,-1.0000,0.0000
1.4521,-1.0000,-1.0000,0.0000
1.4521,-1.0000,-1.0000,1.0000
1.4521,-1.0000,-1.0000,0.0000
1.4606,-1.0000,-3.0000,0.0000
1.4616,-1.0000,-1.0000,0.0000
1.4616,-1.0000,-1.0000,0.0000
1.4616,-1.0000,-1.0000,0.0000
1.4616,-1.0000,-1.0000,1.0000
1.4783,-1.0000,-1.0000,0.0000
1.4794,-1.0000,-1.0000,0.0000
1.4794,0.0000,-1.0000,0.0000
1.4814,-1.0000,-1.0000,0.0000
1.4814,-1.0000,0.0000,1.0000
1.4814,-1.0000,-1.0000,0.0000
1.4814,-1.0000,-1.0000,0.0000
1.4814,-1.0000,-1.0000,0.0000
1.4814,-1.0000,-1.0000,0.0000
1.4814,-1.0000,-1.0000,0.0000
1.4814,-1.0000,-1.0000,0.0000
1.4869,-1.0000,-1.0000,1.0000
1.4912,-1.0000,-1.0000,0.0000
1.4912,-1.0000,-1.0000,0.0000
1.4912,-1.0000,-1.0000,-1.0000
1.4912,-1.0000,-1.0000,1.0000
1.5023,-1.0000,-1.0000,1.0000
1.5023,-1.0000,-3.0000,0.0000
1.5023,-1.0000,-1.0000,0.0000
1.5023,0.0000,-1.0000,0.0000
1.5023,0.0000,-1.0000,0.0000
1.5023,-1.0000,-1.0000,0.0000
1.5023,-1.0000,-3.0000,1.0000
1.5023,0.0000,-1.0000,0.0000
1.5023,-1.0000,-3.0000,0.0000
1.5090,-1.0000,-1.0000,0.0000
1.5097,-1.0000,-1.0000,0.0000
1.5097,0.0000,-1.0000,0.0000
1.5097,-1.0000,-1.0000,0.0000
1.5097,-1.0000,-1.0000,0.0000
1.5121,-1.0000,-1.0000,0.0000
1.5291,-1.0000,-1.0000,0.0000
1.5291,0.0000,-1.0000,0.0000
1.5291,0.0000,-1.0000,0.0000
1.5291,0.0000,-1.0000,0.0000
1.5291,-1.0000,-1.0000,0.0000
1.5291,0.0000,-1.0000,-1.0000
1.5301,0.0000,-1.0000,-1.0000
1.5352,0.0000,-1.0000,-1.0000
1.5352,1.0000,-1.0000,-1.0000
1.5352,1.0000,-1.0000,-1.0000
1.5352,-1.0000,-1.0000,-1.0000
1.5352,0.0000,-1.0000,-1.0000
1.5362,-1.0000,-1.0000,0.0000
1.5512,-1.0000,-1.0000,0.0000
1.5512,-1.0000,-1.0000,0.0000
1.5512,-1.0000,-1.0000,0.0000
1.5512,0.0000,-1.0000,0.0000
1.5512,-1.0000,-1.0000,0.0000
1.5512,0.0000,-1.0000,0.0000
1.5512,-1.0000,-1.0000,0.0000
1.5512,-1.0000,-1.0000,1.0000
1.5512,-7.0000,-1.0000,-6.0000
1.5541,-1.0000,-1.0000,0.0000
1.5625,-1.0000,-1.0000,1.0000
1.5625,-1.0000,-1.0000,0.0000
1.5625,0.0000,-1.0000,1.0000
1.5625,-1.0000,0.0000,0.0000
1.5625,-1.0000,-1.0000,1.0000
1.5625,-1.0000,-1.0000,1.0000
1.5635,-1.0000,-1.0000,0.0000
1.5803,-1.0000,-1.0000,1.0000
1.5803,-1.0000,-1.0000,1.0000
1.5803,-1.0000,-1.0000,1.0000
1.5803,-1.0000,-1.0000,1.0000
1.5803,-1.0000,-1.0000,1.0000
1.5803,-1.0000,-1.0000,0.0000
1.5803,-1.0000,-1.0000,0.0000
1.5803,-1.0000,-1.0000,0.0000
1.5803,-1.0000,-1.0000,1.0000
1.5803,-1.0000,-1.0000,0.0000
1.5914,-1.0000,-3.0000,0.0000
1.5914,-1.0000,-1.0000,0.0000
1.5914,-1.0000,-3.0000,1.0000
1.5914,-1.0000,-1.0000,1.0000
1.5914,-1.0000,-1.0000,0.0000
1.5914,-1.0000,-1.0000,1.0000
1.5914,-1.0000,-1.0000,0.0000
1.6041,-1.0000,-1.0000,0.0000
1.6041,-1.0000,-1.0000,0.0000
1.6041,-1.0000,-1.0000,1.0000
1.6041,-1.0000,-1.0000,1.0000
1.6041,-1.0000,-1.0000,0.0000
1.6041,-1.0000,-1.0000,0.0000
1.6051,-1.0000,-1.0000,0.0000
1.6051,-1.0000,-1.0000,0.0000
1.6161,0.0000,-1.0000,1.0000
1.6161,-1.0000,-3.0000,1.0000
1.6161,-1.0000,-1.0000,0.0000
1.6161,-1.0000,-1.0000,0.0000
1.6161,-1.0000,-1.0000,1.0000
1.6443,-1.0000,-1.0000,0.0000
1.6508,-1.0000,-3.0000,0.0000
1.6518,-1.0000,-1.0000,0.0000
1.6579,-1.0000,-1.0000,1.0000
1.7063,-1.0000,-1.0000,0.0000
1.7063,-1.0000,-1.0000,0.0000
1.7063,0.0000,-1.0000,0.0000
1.7063,-1.0000,-3.0000,0.0000
1.7063,-1.0000,-1.0000,0.0000
1.7063,-1.0000,-1.0000,0.0000
1.7063,-1.0000,-1.0000,0.0000
1.7063,-1.0000,-1.0000,0.0000
1.7063,-1.0000,-1.0000,0.0000
1.7073,-1.0000,-1.0000,0.0000
1.7123,-1.0000,-1.0000,0.0000
1.7123,-1.0000,-1.0000,0.0000
1.7199,-1.0000,-1.0000,0.0000
1.7290,-1.0000,-1.0000,0.0000
1.7290,-1.0000,-1.0000,1.0000
1.7310,-1.0000,-1.0000,0.0000
1.7320,-1.0000,-3.0000,1.0000
1.7320,-1.0000,-1.0000,0.0000
1.7320,-1.0000,-1.0000,0.0000
1.7320,-1.0000,-1.0000,1.0000
1.7320,-1.0000,-1.0000,0.0000
1.7335,-1.0000,-1.0000,1.0000
1.7335,-1.0000,-1.0000,0.0000
1.7447,-1.0000,-1.0000,0.0000
1.7447,-1.0000,-1.0000,0.0000
1.7447,0.0000,-1.0000,0.0000
1.7447,-1.0000,-1.0000,0.0000
1.7447,-1.0000,-1.0000,0.0000
1.7447,-1.0000,-1.0000,0.0000
1.7447,-1.0000,-1.0000,0.0000
1.7447,-1.0000,-1.0000,0.0000
1.7447,-1.0000,-1.0000,1.0000
1.7447,-1.0000,-1.0000,1.0000
1.7559,-1.0000,-1.0000,0.0000
1.7559,-1.0000,-1.0000,0.0000
1.7559,-1.0000,-3.0000,1.0000
1.7559,-1.0000,-1.0000,0.0000
1.7559,-1.0000,-1.0000,0.0000
1.7559,-1.0000,-1.0000,0.0000
1.7559,-1.0000,-1.0000,0.0000
1.7559,-1.0000,0.0000,1.0000
1.7559,-1.0000,-1.0000,0.0000
1.7559,-1.0000,-1.0000,0.0000
1.7582,-1.0000,-1.0000,1.0000
1.7663,-1.0000,-1.0000,1.0000
1.7672,0.0000,-1.0000,1.0000
1.7672,-1.0000,-1.0000,0.0000
1.7693,-1.0000,-1.0000,0.0000
1.7729,-1.0000,-1.0000,0.0000
1.7845,-1.0000,-1.0000,1.0000
1.7857,-1.0000,-1.0000,0.0000
1.7872,0.0000,-1.0000,0.0000
1.7872,-1.0000,-1.0000,0.0000
1.7872,-1.0000,-1.0000,0.0000
1.7872,0.0000,-1.0000,0.0000
1.7872,-1.0000,-1.0000,0.0000
1.7872,-1.0000,-1.0000,0.0000
1.7872,0.0000,-1.0000,0.0000
1.7953,-1.0000,-1.0000,0.0000
1.7953,0.0000,-1.0000,0.0000
1.7953,0.0000,-1.0000,0.0000
1.7953,-1.0000,0.0000,0.0000
1.7953,-1.0000,-1.0000,0.0000
1.7953,-1.0000,-1.0000,0.0000
1.7953,0.0000,-1.0000,0.0000
1.7953,-1.0000,-1.0000,0.0000
1.7998,0.0000,-1.0000,0.0000
1.7998,-1.0000,-1.0000,0.0000
1.7998,-1.0000,-1.0000,1.0000
1.8093,-1.0000,-1.0000,0.0000
1.8093,-1.0000,-1.0000,1.0000
1.8093,-1.0000,-1.0000,0.0000
1.8093,-1.0000,-1.0000,0.0000
1.8093,-1.0000,-1.0000,0.0000
1.8093,-1.0000,-1.0000,0.0000
1.8093,-1.0000,-1.0000,1.0000
1.8093,0.0000,-1.0000,0.0000
1.8093,-1.0000,-1.0000,0.0000
1.8093,-1.0000,-1.0000,0.0000
1.8163,-1.0000,-1.0000,0.0000
1.8163,-1.0000,-1.0000,1.0000
1.8163,-1.0000,-1.0000,0.0000
1.8163,-1.0000,-1.0000,0.0000
1.8163,-1.0000,-1.0000,0.0000
1.8200,-3.0000,-4.0000,0.0000
1.8343,-3.0000,-3.0000,0.0000
1.8343,-3.0000,-1.0000,0.0000
1.8343,-3.0000,-1.0000,0.0000
1.8343,-1.0000,-3.0000,0.0000
1.8343,-3.0000,-3.0000,0.0000
1.8343,-1.0000,-3.0000,0.0000
1.8343,-1.0000,-3.0000,0.0000
1.8343,-1.0000,-1.0000,0.0000
1.8343,-1.0000,-3.0000,0.0000
1.8343,-3.0000,-1.0000,0.0000
1.8480,-3.0000,-1.0000,1.0000
1.8480,-3.0000,-1.0000,0.0000
1.8480,-1.0000,-1.0000,0.0000
1.8480,-3.0000,-3.0000,0.0000
1.8480,-1.0000,-3.0000,0.0000
1.8480,-3.0000,-1.0000,4.0000
1.8480,-1.0000,-1.0000,1.0000
1.8490,-3.0000,-1.0000,1.0000
1.8490,-1.0000,-1.0000,1.0000
1.8490,-1.0000,-1.0000,1.0000
1.8510,-1.0000,-1.0000,1.0000
1.8510,-3.0000,-1.0000,1.0000
1.8510,-1.0000,-1.0000,1.0000
1.8601,-1.0000,-1.0000,1.0000
1.8601,-1.0000,-3.0000,1.0000
1.8601,-3.0000,-1.0000,1.0000
1.8601,-1.0000,-1.0000,1.0000
1.8601,-1.0000,0.0000,1.0000
1.8601,-1.0000,-1.0000,1.0000
1.8672,-1.0000,-1.0000,0.0000
1.8672,-1.0000,-1.0000,0.0000
1.8672,-1.0000,0.0000,1.0000
1.8672,-1.0000,-1.0000,0.0000
1.8715,-1.0000,-1.0000,1.0000
1.8738,-1.0000,-1.0000,0.0000
1.8825,-1.0000,-1.0000,1.0000
1.8846,-1.0000,-1.0000,1.0000
1.8858,-1.0000,-1.0000,0.0000
1.8899,0.0000,-1.0000,1.0000
1.8899,-1.0000,-1.0000,0.0000
1.8899,-1.0000,-1.0000,1.0000
1.8899,-1.0000,-1.0000,0.0000
1.9015,-1.0000,-1.0000,0.0000
1.9015,-3.0000,-1.0000,0.0000
1.9015,-1.0000,-1.0000,0.0000
1.9015,-1.0000,-1.0000,1.0000
1.9015,-1.0000,-1.0000,0.0000
1.9015,-1.0000,-1.0000,1.0000
1.9015,-1.0000,-1.0000,0.0000
1.9130,-1.0000,-1.0000,1.0000
1.9130,-1.0000,-1.0000,1.0000
1.9140,-3.0000,-1.0000,0.0000
1.9150,-1.0000,-1.0000,0.0000
1.9150,-1.0000,-1.0000,0.0000
1.9150,-1.0000,-1.0000,0.0000
1.9150,-1.0000,-1.0000,1.0000
1.9150,-1.0000,-1.0000,0.0000
1.9150,-1.0000,-1.0000,0.0000
1.9150,-1.0000,-1.0000,0.0000
1.9196,-1.0000,-1.0000,0.0000
1.9196,-1.0000,-1.0000,0.0000
1.9196,-3.0000,-1.0000,0.0000
1.9196,-1.0000,-1.0000,0.0000
1.9196,-3.0000,-1.0000,0.0000
1.9305,-3.0000,-1.0000,0.0000
1.9305,-3.0000,-1.0000,0.0000
1.9305,-3.0000,-1.0000,0.0000
1.9305,-3.0000,-3.0000,0.0000
1.9392,-1.0000,-1.0000,1.0000
1.9392,-3.0000,-1.0000,0.0000
1.9392,-3.0000,-1.0000,1.0000
1.9392,-3.0000,-1.0000,1.0000
1.9392,-3.0000,-1.0000,1.0000
1.9392,-3.0000,-1.0000,1.0000
1.9513,-3.0000,-3.0000,0.0000
1.9518,-3.0000,-1.0000,1.0000
1.9518,-3.0000,-1.0000,0.0000
1.9518,-3.0000,-3.0000,0.0000
1.9518,-3.0000,-1.0000,1.0000
1.9518,-3.0000,-1.0000,0.0000
1.9518,-3.0000,-3.0000,1.0000
1.9518,-1.0000,-3.0000,0.0000
1.9518,-3.0000,-3.0000,1.0000
1.9518,-1.0000,-3.0000,0.0000
1.9645,-3.0000,-3.0000,0.0000
1.9645,-3.0000,-3.0000,1.0000
1.9645,-3.0000,-3.0000,0.0000
1.9645,-3.0000,-3.0000,1.0000
1.9645,-1.0000,-1.0000,0.0000
1.9645,-1.0000,-3.0000,0.0000
1.9645,-3.0000,-3.0000,1.0000
1.9645,-1.0000,-3.0000,0.0000
1.9645,-1.0000,-3.0000,0.0000
1.9645,-3.0000,-3.0000,0.0000
1.9701,-1.0000,-1.0000,0.0000
1.9717,-1.0000,-3.0000,0.0000
1.9717,-1.0000,-3.0000,0.0000
1.9717,-3.0000,-1.0000,0.0000
1.9717,-3.0000,-3.0000,1.0000
1.9844,-1.0000,-3.0000,0.0000
1.9844,-3.0000,-3.0000,0.0000
1.9844,-3.0000,-3.0000,0.0000
1.9844,-3.0000,-3.0000,0.0000
1.9844,-3.0000,-4.0000,0.0000
1.9844,-3.0000,-3.0000,0.0000
1.9844,-3.0000,-4.0000,0.0000
1.9844,-3.0000,-3.0000,1.0000
1.9844,-3.0000,-3.0000,1.0000
1.9844,-3.0000,-3.0000,0.0000
1.9949,-3.0000,-3.0000,0.0000
1.9949,-3.0000,-3.0000,1.0000
1.9949,-3.0000,-3.0000,0.0000
1.9949,-4.0000,-3.0000,0.0000
1.9949,-3.0000,-3.0000,1.0000
1.9949,-3.0000,-3.0000,1.0000
1.9949,-3.0000,-3.0000,0.0000
1.9949,-3.0000,-3.0000,0.0000
1.9949,-1.0000,-3.0000,1.0000
2.0031,-3.0000,-3.0000,0.0000
2.0031,-3.0000,-3.0000,1.0000
2.0031,-3.0000,-3.0000,0.0000
2.0041,-3.0000,-3.0000,1.0000
2.0041,-3.0000,-3.0000,1.0000
2.0104,-3.0000,-3.0000,1.0000
2.0104,-3.0000,-3.0000,1.0000
2.0104,-3.0000,-3.0000,1.0000
2.0104,-3.0000,-4.0000,0.0000
2.0104,-3.0000,-3.0000,0.0000
2.0218,-1.0000,-1.0000,0.0000
2.0218,-1.0000,-3.0000,1.0000
2.0218,-1.0000,-4.0000,0.0000
2.0218,-1.0000,-3.0000,0.0000
2.0218,-3.0000,-3.0000,0.0000
2.0471,-3.0000,-3.0000,0.0000
2.0471,-3.0000,-3.0000,1.0000
2.0471,-1.0000,-3.0000,0.0000
2.0471,-1.0000,-3.0000,1.0000
2.0471,-3.0000,-3.0000,1.0000
2.0471,-3.0000,-3.0000,0.0000
2.0471,-3.0000,-3.0000,0.0000
2.0471,-3.0000,-3.0000,0.0000
2.0471,-1.0000,-3.0000,0.0000
2.0471,-3.0000,-3.0000,0.0000
2.0501,-3.0000,-3.0000,1.0000
2.0511,-3.0000,-3.0000,0.0000
2.0511,-1.0000,-3.0000,0.0000
2.0511,-3.0000,-3.0000,0.0000
2.0511,-1.0000,-3.0000,0.0000
2.0511,-3.0000,-3.0000,0.0000
2.0511,-1.0000,-3.0000,0.0000
2.0629,-3.0000,-3.0000,0.0000
2.0629,-3.0000,-3.0000,1.0000
2.0639,-3.0000,-1.0000,0.0000
2.0639,-1.0000,-3.0000,0.0000
2.0639,-1.0000,-3.0000,0.0000
2.0639,-3.0000,-3.0000,0.0000
2.0639,-1.0000,-3.0000,0.0000
2.0639,-3.0000,-1.0000,1.0000
2.0639,-3.0000,-3.0000,1.0000
2.0660,-3.0000,-3.0000,0.0000
2.0660,-1.0000,-3.0000,0.0000
2.0750,-3.0000,-1.0000,1.0000
2.0750,-3.0000,-3.0000,1.0000
2.0750,-1.0000,-3.0000,0.0000
2.0750,-1.0000,-3.0000,1.0000
2.0750,-1.0000,-3.0000,0.0000
2.0795,-3.0000,-3.0000,1.0000
2.0795,-3.0000,-1.0000,0.0000
2.0805,-3.0000,-3.0000,0.0000
2.1163,-3.0000,-1.0000,1.0000
2.1163,-1.0000,-1.0000,0.0000
2.1163,-1.0000,-1.0000,1.0000
2.1163,-3.0000,-1.0000,0.0000
2.1163,-1.0000,-3.0000,1.0000
2.1163,-1.0000,-1.0000,0.0000
2.1163,-1.0000,-1.0000,0.0000
2.1163,-1.0000,-3.0000,1.0000
2.1237,-1.0000,-3.0000,0.0000
2.1237,-1.0000,-3.0000,0.0000
2.1237,-3.0000,-1.0000,0.0000
2.1315,-1.0000,-1.0000,1.0000
2.1371,-1.0000,-1.0000,0.0000
2.1371,-1.0000,-1.0000,0.0000
2.1371,-1.0000,-1.0000,0.0000
2.1371,-1.0000,-1.0000,0.0000
2.1371,-1.0000,-1.0000,0.0000
2.1480,-3.0000,-3.0000,1.0000
2.1480,-1.0000,-3.0000,0.0000
2.1480,-1.0000,-1.0000,0.0000
2.1480,-1.0000,-1.0000,0.0000
2.1480,-1.0000,-1.0000,1.0000
2.1480,-1.0000,-3.0000,0.0000
2.1480,-1.0000,-3.0000,0.0000
2.1540,-1.0000,-1.0000,0.0000
2.1540,-1.0000,-1.0000,0.0000
2.1540,-1.0000,-3.0000,0.0000
2.1540,-1.0000,-1.0000,0.0000
2.1570,-1.0000,-3.0000,1.0000
2.1570,-1.0000,-3.0000,1.0000
2.1616,-1.0000,-3.0000,0.0000
2.1635,-1.0000,-3.0000,0.0000
2.1758,-1.0000,-1.0000,1.0000
2.1758,-1.0000,-1.0000,1.0000
2.1758,-1.0000,-3.0000,0.0000
2.1758,-1.0000,-3.0000,1.0000
2.1758,-1.0000,-1.0000,0.0000
2.1758,-1.0000,-1.0000,0.0000
2.1758,-1.0000,-1.0000,0.0000
2.1873,-1.0000,-1.0000,0.0000
2.1873,-1.0000,-1.0000,1.0000
2.1873,-1.0000,-1.0000,0.0000
2.1873,-3.0000,-3.0000,0.0000
2.1980,-1.0000,-3.0000,0.0000
2.1980,-1.0000,-3.0000,0.0000
2.1980,-1.0000,-1.0000,1.0000
2.1980,-1.0000,-1.0000,1.0000
2.1980,-1.0000,-1.0000,0.0000
2.1980,-1.0000,-3.0000,0.0000
2.1990,-1.0000,-1.0000,0.0000
2.1990,-1.0000,-3.0000,0.0000
2.1990,-3.0000,-1.0000,1.0000
2.2020,-1.0000,-1.0000,0.0000
2.2079,-1.0000,-1.0000,0.0000
2.2079,-1.0000,-3.0000,0.0000
2.2079,-1.0000,-1.0000,1.0000
