Czas[s],X[g],Y[g],Z[g]
30.4997,-1.0000,-1.0000,0.0000
30.4997,-1.0000,-1.0000,0.0000
30.4997,-1.0000,-1.0000,0.0000
30.4997,-1.0000,-1.0000,0.0000
30.4997,-1.0000,-1.0000,0.0000
30.5098,-1.0000,-1.0000,-1.0000
30.5098,-1.0000,-1.0000,0.0000
30.5098,-1.0000,-1.0000,0.0000
30.5098,-1.0000,-1.0000,0.0000
30.5098,-1.0000,-1.0000,0.0000
30.5098,-1.0000,-1.0000,0.0000
30.5174,-1.0000,-1.0000,0.0000
30.5174,-1.0000,-1.0000,0.0000
30.5174,-1.0000,-1.0000,0.0000
30.5236,-1.0000,-1.0000,0.0000
30.5236,-1.0000,-1.0000,0.0000
30.5236,-1.0000,-1.0000,0.0000
30.5236,-1.0000,-1.0000,0.0000
30.5352,-1.0000,-1.0000,0.0000
30.5352,-1.0000,-1.0000,0.0000
30.5352,-1.0000,-1.0000,0.0000
30.5352,-1.0000,-1.0000,0.0000
30.5352,-1.0000,-1.0000,0.0000
30.5352,-1.0000,-1.0000,0.0000
30.5352,-1.0000,0.0000,0.0000
30.5457,-1.0000,-1.0000,0.0000
30.5457,-1.0000,-1.0000,0.0000
30.5457,-1.0000,-1.0000,0.0000
30.5457,-1.0000,-1.0000,0.0000
30.5457,-1.0000,-1.0000,0.0000
30.5457,-1.0000,0.0000,0.0000
30.5457,-1.0000,-1.0000,0.0000
30.5543,-1.0000,-1.0000,1.0000
30.5543,0.0000,-1.0000,0.0000
30.5543,-1.0000,-1.0000,0.0000
30.5543,-1.0000,-1.0000,0.0000
30.5579,-1.0000,-1.0000,0.0000
30.5579,-1.0000,-1.0000,0.0000
30.5579,-1.0000,-1.0000,0.0000
30.5602,-1.0000,-1.0000,0.0000
30.5612,-1.0000,-1.0000,0.0000
30.5716,-1.0000,-1.0000,0.0000
30.5716,-1.0000,-1.0000,0.0000
30.5716,-1.0000,-1.0000,0.0000
30.5716,-1.0000,-1.0000,0.0000
30.5755,-1.0000,-1.0000,0.0000
30.5755,-1.0000,-1.0000,0.0000
30.5810,-1.0000,-1.0000,0.0000
30.5827,-1.0000,-1.0000,0.0000
30.5827,-1.0000,-1.0000,0.0000
30.5913,-1.0000,-1.0000,-1.0000
30.5913,-1.0000,-1.0000,0.0000
30.5913,-1.0000,-1.0000,0.0000
30.5913,-1.0000,0.0000,0.0000
30.5913,-1.0000,-1.0000,0.0000
30.5913,-1.0000,-1.0000,0.0000
30.6033,-1.0000,-1.0000,0.0000
30.6038,-1.0000,-1.0000,0.0000
30.6044,-1.0000,0.0000,0.0000
30.6044,-1.0000,0.0000,1.0000
30.6121,-1.0000,-1.0000,0.0000
30.6121,-1.0000,-1.0000,0.0000
30.6121,-1.0000,-1.0000,1.0000
30.6121,-1.0000,-1.0000,0.0000
30.6121,-1.0000,-1.0000,0.0000
30.6121,-1.0000,-1.0000,0.0000
30.6121,-1.0000,-1.0000,0.0000
30.6222,-1.0000,-1.0000,0.0000
30.6233,-1.0000,-1.0000,0.0000
30.6233,-1.0000,-1.0000,0.0000
30.6233,0.0000,-1.0000,0.0000
30.6238,-1.0000,-1.0000,0.0000
30.6238,0.0000,-1.0000,0.0000
30.6238,-1.0000,-1.0000,0.0000
30.6260,-1.0000,-1.0000,0.0000
30.6260,-1.0000,-1.0000,0.0000
30.6373,-1.0000,-1.0000,0.0000
30.6381,-1.0000,-1.0000,0.0000
30.6381,-1.0000,-1.0000,0.0000
30.6381,-1.0000,-1.0000,0.0000
30.6381,-1.0000,-1.0000,0.0000
30.6381,-1.0000,-1.0000,0.0000
30.6381,-1.0000,0.0000,0.0000
30.6381,-1.0000,-1.0000,0.0000
30.6381,-1.0000,-1.0000,0.0000
30.6529,-1.0000,-1.0000,0.0000
30.6529,-1.0000,-1.0000,0.0000
30.6529,-1.0000,-1.0000,0.0000
30.6536,-1.0000,-1.0000,0.0000
30.6536,-1.0000,0.0000,0.0000
30.6536,-1.0000,-1.0000,0.0000
30.6536,-1.0000,0.0000,0.0000
30.6536,-1.0000,-1.0000,0.0000
30.6696,-1.0000,-1.0000,0.0000
30.6702,-1.0000,-1.0000,0.0000
30.6702,-1.0000,-1.0000,0.0000
30.6702,-1.0000,-1.0000,0.0000
30.6702,-1.0000,0.0000,0.0000
30.6729,-1.0000,-1.0000,0.0000
30.6729,-1.0000,-1.0000,0.0000
30.6729,-1.0000,-1.0000,0.0000
30.6768,-1.0000,-1.0000,0.0000
30.6804,-1.0000,-1.0000,0.0000
30.6804,-1.0000,0.0000,0.0000
30.6804,0.0000,-1.0000,0.0000
30.6804,-1.0000,-1.0000,0.0000
30.6804,-1.0000,-1.0000,0.0000
30.6931,-1.0000,-1.0000,0.0000
30.6931,-1.0000,-1.0000,1.0000
30.6931,-1.0000,-1.0000,0.0000
30.6931,-1.0000,0.0000,0.0000
30.6931,-1.0000,-1.0000,0.0000
30.6931,-1.0000,-1.0000,0.0000
30.6931,-1.0000,-1.0000,0.0000
30.6931,-1.0000,-1.0000,0.0000
30.7033,-1.0000,-1.0000,0.0000
30.7033,0.0000,-1.0000,0.0000
30.7033,-1.0000,-1.0000,0.0000
30.7033,-1.0000,-1.0000,0.0000
30.7033,-1.0000,-1.0000,0.0000
30.7033,-1.0000,-1.0000,0.0000
30.7033,-1.0000,-1.0000,0.0000
30.7033,-1.0000,-1.0000,0.0000
30.7033,-1.0000,-1.0000,0.0000
30.7152,-1.0000,-1.0000,0.0000
30.7152,0.0000,-1.0000,0.0000
30.7152,-1.0000,-1.0000,0.0000
30.7152,-1.0000,-1.0000,0.0000
30.7152,-1.0000,-1.0000,0.0000
30.7152,-1.0000,-1.0000,0.0000
30.7184,-1.0000,-1.0000,0.0000
30.7352,-1.0000,-1.0000,0.0000
30.7352,-1.0000,-1.0000,0.0000
30.7352,-1.0000,-1.0000,0.0000
30.7357,-1.0000,-1.0000,0.0000
30.7357,-1.0000,-1.0000,0.0000
30.7357,-1.0000,-1.0000,0.0000
30.7357,-1.0000,-1.0000,0.0000
30.7357,-1.0000,-1.0000,-1.0000
30.7357,-1.0000,-1.0000,0.0000
30.7396,-1.0000,-1.0000,0.0000
30.7483,-1.0000,-1.0000,0.0000
30.7483,-1.0000,-1.0000,0.0000
30.7483,-1.0000,-1.0000,0.0000
30.7483,-1.0000,-1.0000,0.0000
30.7483,-1.0000,-1.0000,0.0000
30.7483,-1.0000,-1.0000,0.0000
30.7483,-1.0000,-1.0000,0.0000
30.7582,-1.0000,-1.0000,0.0000
30.7582,-1.0000,0.0000,0.0000
30.7582,-1.0000,-1.0000,0.0000
30.7582,-1.0000,-1.0000,0.0000
30.7582,-1.0000,-1.0000,0.0000
30.7582,-1.0000,-1.0000,0.0000
30.7713,-1.0000,-1.0000,0.0000
30.7713,-1.0000,-1.0000,0.0000
30.7713,-1.0000,-1.0000,0.0000
30.7713,-1.0000,-1.0000,0.0000
30.7713,-1.0000,-1.0000,0.0000
30.7713,-1.0000,-1.0000,0.0000
30.7713,-1.0000,-1.0000,0.0000
30.7799,-1.0000,-1.0000,0.0000
30.7799,-1.0000,-1.0000,0.0000
30.7799,-1.0000,-1.0000,0.0000
30.7799,-1.0000,0.0000,-1.0000
30.7956,-1.0000,-1.0000,0.0000
30.7956,-1.0000,-1.0000,0.0000
30.7956,-1.0000,-1.0000,0.0000
30.7956,-1.0000,-1.0000,0.0000
30.7956,-1.0000,-1.0000,0.0000
30.7956,0.0000,-1.0000,0.0000
30.7956,-1.0000,-1.0000,0.0000
30.7956,-1.0000,-1.0000,-1.0000
30.7956,0.0000,0.0000,0.0000
30.8016,-1.0000,-1.0000,0.0000
30.8016,-1.0000,-1.0000,0.0000
30.8117,-1.0000,-1.0000,0.0000
30.8137,-1.0000,-1.0000,0.0000
30.8157,-1.0000,-1.0000,0.0000
30.8157,-1.0000,0.0000,0.0000
30.8157,-1.0000,0.0000,0.0000
30.8157,-1.0000,0.0000,0.0000
30.8157,-1.0000,-1.0000,0.0000
30.8157,-1.0000,-1.0000,0.0000
30.8157,0.0000,-1.0000,0.0000
30.8202,-1.0000,-1.0000,0.0000
30.8202,-1.0000,-1.0000,0.0000
30.8202,-1.0000,-1.0000,0.0000
30.8202,-1.0000,0.0000,0.0000
30.8202,-1.0000,-1.0000,0.0000
30.8202,-1.0000,-1.0000,0.0000
30.8342,-1.0000,-1.0000,0.0000
30.8342,0.0000,-1.0000,0.0000
30.8342,-1.0000,-1.0000,-1.0000
30.8342,-1.0000,-1.0000,0.0000
30.8392,-1.0000,0.0000,0.0000
30.8392,-1.0000,-1.0000,0.0000
30.8392,-1.0000,-1.0000,0.0000
30.8392,-1.0000,-1.0000,0.0000
30.8512,-1.0000,-1.0000,0.0000
30.8512,-1.0000,-1.0000,0.0000
30.8512,-1.0000,-1.0000,0.0000
30.8512,-1.0000,0.0000,0.0000
30.8512,-1.0000,-1.0000,0.0000
30.8512,-1.0000,-1.0000,-1.0000
30.8512,-1.0000,-1.0000,0.0000
30.8512,-1.0000,-1.0000,0.0000
30.8625,-1.0000,-1.0000,0.0000
30.8625,-1.0000,-1.0000,0.0000
30.8625,-1.0000,-1.0000,0.0000
30.8625,-1.0000,-1.0000,0.0000
30.8625,-1.0000,-1.0000,0.0000
30.8625,-1.0000,-1.0000,0.0000
30.8625,-1.0000,-1.0000,0.0000
30.8625,-1.0000,-1.0000,0.0000
30.8710,-1.0000,-1.0000,0.0000
30.8710,-1.0000,-1.0000,0.0000
30.8710,-1.0000,-1.0000,0.0000
30.8778,-1.0000,-1.0000,0.0000
30.8778,-1.0000,-1.0000,0.0000
30.8778,-1.0000,-1.0000,0.0000
30.8778,-1.0000,-1.0000,0.0000
30.8778,-1.0000,-1.0000,0.0000
30.8910,-1.0000,-1.0000,0.0000
30.8910,-1.0000,-1.0000,0.0000
30.8910,-1.0000,-1.0000,0.0000
30.8910,-1.0000,-1.0000,0.0000
30.9009,-1.0000,-1.0000,0.0000
30.9009,-1.0000,-1.0000,0.0000
30.9009,0.0000,-1.0000,0.0000
30.9115,0.0000,-1.0000,0.0000
30.9115,-1.0000,-1.0000,0.0000
30.9115,-1.0000,-1.0000,0.0000
30.9115,-1.0000,-1.0000,0.0000
30.9115,-1.0000,-1.0000,0.0000
30.9115,-1.0000,-1.0000,0.0000
30.9115,-1.0000,-1.0000,0.0000
30.9115,-1.0000,-1.0000,0.0000
30.9115,-1.0000,-1.0000,0.0000
30.9202,-1.0000,-1.0000,0.0000
30.9202,-1.0000,-1.0000,0.0000
30.9202,-1.0000,-1.0000,0.0000
30.9202,-1.0000,-1.0000,0.0000
30.9202,-1.0000,-1.0000,0.0000
30.9202,-1.0000,-1.0000,0.0000
30.9202,0.0000,-1.0000,0.0000
30.9202,-1.0000,-1.0000,0.0000
30.9327,-1.0000,-1.0000,0.0000
30.9327,0.0000,-1.0000,0.0000
30.9327,-1.0000,-1.0000,0.0000
30.9327,-1.0000,-1.0000,0.0000
30.9333,-1.0000,-1.0000,-1.0000
30.9333,0.0000,-1.0000,0.0000
30.9440,-1.0000,-1.0000,0.0000
30.9440,-1.0000,-1.0000,0.0000
30.9440,-1.0000,-3.0000,0.0000
30.9440,-1.0000,-1.0000,0.0000
30.9440,-1.0000,-1.0000,0.0000
30.9440,-1.0000,-1.0000,0.0000
30.9440,-1.0000,-1.0000,0.0000
30.9555,-1.0000,-1.0000,0.0000
30.9555,-1.0000,-1.0000,0.0000
30.9555,-1.0000,-1.0000,0.0000
30.9555,-1.0000,-1.0000,0.0000
30.9555,-1.0000,-1.0000,0.0000
30.9555,-1.0000,-1.0000,0.0000
30.9611,-1.0000,-1.0000,0.0000
30.9611,-1.0000,-3.0000,0.0000
30.9611,-1.0000,-1.0000,0.0000
30.9644,-1.0000,-1.0000,0.0000
30.9751,-1.0000,-1.0000,0.0000
30.9751,0.0000,-1.0000,0.0000
30.9751,-1.0000,-1.0000,0.0000
30.9751,-1.0000,-3.0000,0.0000
30.9751,-1.0000,-3.0000,0.0000
30.9751,-1.0000,-3.0000,0.0000
30.9757,-1.0000,-3.0000,1.0000
30.9859,-3.0000,-3.0000,0.0000
30.9859,-3.0000,-3.0000,0.0000
30.9859,-1.0000,-3.0000,0.0000
30.9859,0.0000,-4.0000,0.0000
31.0009,0.0000,-4.0000,0.0000
31.0009,-1.0000,-3.0000,0.0000
31.0009,-1.0000,-3.0000,1.0000
31.0009,-1.0000,-4.0000,0.0000
31.0009,-1.0000,-4.0000,0.0000
31.0009,-1.0000,-4.0000,0.0000
31.0009,-1.0000,-3.0000,0.0000
31.0009,-1.0000,-4.0000,0.0000
31.0020,-1.0000,-3.0000,0.0000
31.0136,-1.0000,-3.0000,0.0000
31.0136,-1.0000,-4.0000,0.0000
31.0136,-1.0000,-3.0000,0.0000
31.0136,-1.0000,-4.0000,0.0000
31.0136,-1.0000,-3.0000,0.0000
31.0136,-1.0000,-3.0000,0.0000
31.0136,-1.0000,-3.0000,0.0000
31.0136,-1.0000,-3.0000,1.0000
31.0136,-1.0000,-3.0000,0.0000
31.0136,-1.0000,-4.0000,0.0000
31.0173,-1.0000,-3.0000,0.0000
31.0173,-1.0000,-1.0000,0.0000
31.0263,-1.0000,-3.0000,0.0000
31.0263,-1.0000,-3.0000,0.0000
31.0268,-1.0000,-3.0000,0.0000
31.0268,-1.0000,-3.0000,0.0000
31.0268,-1.0000,-3.0000,0.0000
31.0268,-1.0000,-3.0000,0.0000
31.0359,-1.0000,-3.0000,0.0000
31.0359,-3.0000,-3.0000,0.0000
31.0359,-1.0000,-3.0000,0.0000
31.0359,-1.0000,-3.0000,0.0000
31.0359,-1.0000,-3.0000,0.0000
31.0359,-1.0000,-3.0000,0.0000
31.0430,-1.0000,-3.0000,0.0000
31.0557,-1.0000,-3.0000,0.0000
31.0557,-1.0000,-3.0000,0.0000
31.0557,-1.0000,-3.0000,0.0000
31.0557,-1.0000,-3.0000,0.0000
31.0557,-1.0000,-3.0000,0.0000
31.0557,-1.0000,-3.0000,0.0000
31.0557,-1.0000,-3.0000,0.0000
31.0557,-1.0000,-3.0000,0.0000
31.0587,-3.0000,-3.0000,0.0000
31.0587,-1.0000,-3.0000,0.0000
31.0587,-1.0000,-1.0000,0.0000
31.0587,-1.0000,-1.0000,0.0000
31.0597,-1.0000,-1.0000,0.0000
31.0624,-1.0000,-1.0000,0.0000
31.0674,-1.0000,-1.0000,0.0000
31.0674,-1.0000,-1.0000,0.0000
31.0674,-1.0000,-1.0000,0.0000
31.0674,-1.0000,-3.0000,0.0000
31.0786,-1.0000,-1.0000,0.0000
31.0786,-1.0000,-1.0000,0.0000
31.0786,-1.0000,-1.0000,0.0000
31.0786,-1.0000,-1.0000,0.0000
31.0786,-1.0000,-3.0000,1.0000
31.0786,-1.0000,-1.0000,1.0000
31.0786,-1.0000,-1.0000,0.0000
31.0820,-1.0000,-3.0000,0.0000
31.0875,-1.0000,-1.0000,1.0000
31.0875,-1.0000,-1.0000,0.0000
31.0875,-1.0000,-1.0000,1.0000
31.1021,-1.0000,-1.0000,1.0000
31.1021,-1.0000,-1.0000,1.0000
31.1021,-1.0000,-1.0000,0.0000
31.1021,-1.0000,-1.0000,1.0000
31.1021,-1.0000,-1.0000,1.0000
31.1082,-1.0000,-1.0000,1.0000
31.1087,-1.0000,-1.0000,1.0000
31.1087,-1.0000,-1.0000,1.0000
31.1164,-1.0000,-1.0000,1.0000
31.1170,-1.0000,-1.0000,1.0000
31.1186,-1.0000,-1.0000,1.0000
31.1186,-1.0000,-1.0000,1.0000
31.1203,-1.0000,-1.0000,0.0000
31.1203,-1.0000,-1.0000,1.0000
31.1203,-1.0000,-1.0000,0.0000
31.1219,-1.0000,-1.0000,1.0000
31.1219,-1.0000,-1.0000,1.0000
31.1219,-1.0000,-1.0000,1.0000
31.1219,-1.0000,-1.0000,1.0000
31.1219,-1.0000,-1.0000,0.0000
31.1225,-1.0000,-1.0000,1.0000
31.1225,-1.0000,-1.0000,1.0000
31.1225,-1.0000,0.0000,1.0000
31.1225,-1.0000,-1.0000,1.0000
31.1298,-1.0000,-1.0000,1.0000
31.1298,-1.0000,0.0000,1.0000
31.1303,-1.0000,0.0000,1.0000
31.1371,-1.0000,0.0000,0.0000
31.1371,-1.0000,0.0000,1.0000
31.1371,-1.0000,0.0000,1.0000
31.1371,-1.0000,0.0000,1.0000
31.1553,-1.0000,0.0000,0.0000
31.1553,-1.0000,0.0000,0.0000
31.1553,-3.0000,0.0000,1.0000
31.1553,-1.0000,0.0000,1.0000
31.1553,-3.0000,0.0000,0.0000
31.1553,-1.0000,0.0000,1.0000
31.1553,-3.0000,0.0000,1.0000
31.1553,-1.0000,0.0000,1.0000
31.1553,-1.0000,0.0000,0.0000
31.1630,-3.0000,0.0000,1.0000
31.1630,-1.0000,0.0000,0.0000
31.1630,-3.0000,1.0000,0.0000
31.1698,-1.0000,0.0000,0.0000
31.1703,-1.0000,0.0000,1.0000
31.1703,-1.0000,0.0000,0.0000
31.1703,-1.0000,0.0000,0.0000
31.1813,-3.0000,1.0000,0.0000
31.1835,-1.0000,1.0000,0.0000
31.1835,-1.0000,1.0000,0.0000
31.1835,-1.0000,1.0000,0.0000
31.1835,-1.0000,1.0000,0.0000
31.1835,-1.0000,1.0000,0.0000
31.1835,-1.0000,1.0000,0.0000
31.1835,-1.0000,1.0000,0.0000
31.1835,-1.0000,1.0000,0.0000
31.1835,-1.0000,1.0000,0.0000
31.1858,-1.0000,1.0000,-1.0000
31.1858,-1.0000,1.0000,0.0000
31.1897,-1.0000,1.0000,0.0000
31.1897,-1.0000,1.0000,0.0000
31.1903,-1.0000,1.0000,-1.0000
31.2033,-1.0000,1.0000,0.0000
31.2033,-1.0000,1.0000,0.0000
31.2033,-1.0000,1.0000,-1.0000
31.2033,-1.0000,1.0000,0.0000
31.2033,-1.0000,1.0000,-1.0000
31.2033,-3.0000,1.0000,0.0000
31.2033,-1.0000,1.0000,0.0000
31.2075,-1.0000,1.0000,0.0000
31.2212,-1.0000,1.0000,-1.0000
31.2217,-1.0000,1.0000,0.0000
31.2217,-1.0000,1.0000,0.0000
31.2217,-1.0000,0.0000,0.0000
31.2280,-1.0000,1.0000,0.0000
31.2285,-1.0000,1.0000,0.0000
31.2285,-1.0000,0.0000,0.0000
31.2291,-1.0000,0.0000,0.0000
31.2291,-1.0000,0.0000,0.0000
31.2291,-1.0000,0.0000,1.0000
31.2312,-1.0000,0.0000,0.0000
31.2312,-1.0000,0.0000,1.0000
31.2312,-3.0000,0.0000,0.0000
31.2328,-3.0000,0.0000,0.0000
31.2328,-1.0000,1.0000,1.0000
31.2328,-1.0000,0.0000,0.0000
31.2333,-1.0000,-1.0000,1.0000
31.2333,-1.0000,0.0000,1.0000
31.2379,-1.0000,0.0000,1.0000
31.2401,-1.0000,0.0000,0.0000
31.2401,-1.0000,0.0000,1.0000
31.2439,-1.0000,0.0000,0.0000
31.2439,-1.0000,0.0000,0.0000
31.2439,-3.0000,0.0000,0.0000
31.2439,-1.0000,0.0000,1.0000
31.2553,-3.0000,-1.0000,0.0000
31.2553,-1.0000,0.0000,1.0000
31.2553,-1.0000,0.0000,0.0000
31.2559,-1.0000,0.0000,0.0000
31.2559,-1.0000,0.0000,1.0000
31.2559,-1.0000,-1.0000,0.0000
31.2559,-1.0000,0.0000,0.0000
31.2559,-1.0000,0.0000,1.0000
31.2559,-3.0000,0.0000,0.0000
31.2612,-1.0000,1.0000,0.0000
31.2612,-1.0000,0.0000,0.0000
31.2612,-3.0000,0.0000,0.0000
31.2723,-1.0000,0.0000,0.0000
31.2723,-1.0000,1.0000,0.0000
31.2723,-1.0000,0.0000,0.0000
31.2723,-1.0000,0.0000,0.0000
31.2723,-1.0000,0.0000,0.0000
31.2723,-1.0000,0.0000,0.0000
31.2842,-1.0000,0.0000,0.0000
31.2842,-1.0000,0.0000,0.0000
31.2842,-1.0000,0.0000,0.0000
31.2842,-1.0000,0.0000,0.0000
31.2842,-3.0000,1.0000,0.0000
31.2842,-1.0000,0.0000,-1.0000
31.2842,-3.0000,0.0000,0.0000
31.2842,-1.0000,0.0000,-1.0000
31.2842,-1.0000,0.0000,0.0000
31.2860,-1.0000,0.0000,0.0000
31.2921,-3.0000,1.0000,0.0000
31.2993,-1.0000,0.0000,-1.0000
31.3010,-1.0000,0.0000,0.0000
31.3010,-3.0000,0.0000,0.0000
31.3010,-3.0000,0.0000,0.0000
31.3089,-3.0000,0.0000,0.0000
31.3089,-1.0000,0.0000,0.0000
31.3089,-1.0000,0.0000,-1.0000
31.3089,-3.0000,0.0000,0.0000
31.3089,-1.0000,0.0000,0.0000
31.3089,-3.0000,0.0000,0.0000
31.3089,-1.0000,0.0000,0.0000
31.3089,-1.0000,0.0000,0.0000
31.3089,-1.0000,0.0000,0.0000
31.3194,-1.0000,1.0000,0.0000
31.3194,-1.0000,0.0000,0.0000
31.3194,-1.0000,0.0000,0.0000
31.3194,-1.0000,0.0000,0.0000
31.3194,-1.0000,0.0000,0.0000
31.3194,-1.0000,0.0000,0.0000
31.3194,-1.0000,0.0000,0.0000
31.3194,-1.0000,1.0000,0.0000
31.3234,-1.0000,0.0000,0.0000
31.3234,-1.0000,0.0000,0.0000
31.3234,-1.0000,0.0000,1.0000
31.3353,-1.0000,0.0000,0.0000
31.3353,-1.0000,0.0000,0.0000
31.3353,-1.0000,0.0000,0.0000
31.3353,-1.0000,0.0000,0.0000
31.3353,-1.0000,0.0000,1.0000
31.3453,-1.0000,0.0000,0.0000
31.3453,-1.0000,0.0000,0.0000
31.3453,-1.0000,0.0000,0.0000
31.3453,-1.0000,0.0000,0.0000
31.3645,-1.0000,0.0000,0.0000
31.3645,-1.0000,0.0000,1.0000
31.3645,-1.0000,0.0000,1.0000
31.3645,0.0000,-1.0000,1.0000
31.3645,-1.0000,0.0000,0.0000
31.3645,-1.0000,0.0000,1.0000
31.3645,-1.0000,0.0000,1.0000
31.3645,-1.0000,0.0000,1.0000
31.3645,-1.0000,-1.0000,0.0000
31.3645,-1.0000,0.0000,0.0000
31.3651,-1.0000,0.0000,0.0000
31.3651,-1.0000,0.0000,1.0000
31.3750,-1.0000,0.0000,0.0000
31.3750,-1.0000,0.0000,0.0000
31.3750,-1.0000,0.0000,1.0000
31.3750,-1.0000,0.0000,0.0000
31.3750,-1.0000,0.0000,0.0000
31.3750,-1.0000,0.0000,0.0000
31.3858,-1.0000,-1.0000,0.0000
31.3858,-1.0000,-1.0000,0.0000
31.3858,-1.0000,-1.0000,0.0000
31.3858,-1.0000,0.0000,0.0000
31.3858,0.0000,-1.0000,0.0000
31.3858,-1.0000,0.0000,0.0000
31.3858,-1.0000,-1.0000,0.0000
31.3858,-1.0000,-1.0000,0.0000
31.3858,-1.0000,-1.0000,1.0000
31.3858,-1.0000,-1.0000,1.0000
31.3956,-1.0000,-1.0000,1.0000
31.3956,-1.0000,-1.0000,0.0000
31.3956,-1.0000,-1.0000,0.0000
31.3956,-1.0000,-1.0000,1.0000
31.4051,-1.0000,-1.0000,0.0000
31.4051,-1.0000,-1.0000,0.0000
31.4051,-1.0000,-1.0000,0.0000
31.4051,-1.0000,-1.0000,0.0000
31.4051,-1.0000,-3.0000,0.0000
31.4051,-1.0000,-1.0000,0.0000
31.4091,-1.0000,-1.0000,1.0000
31.4091,-1.0000,-1.0000,0.0000
31.4230,-1.0000,-1.0000,0.0000
31.4230,-1.0000,-1.0000,0.0000
31.4230,-1.0000,-1.0000,0.0000
31.4230,-1.0000,-1.0000,0.0000
31.4230,-1.0000,-3.0000,0.0000
31.4230,-1.0000,-1.0000,0.0000
31.4230,-1.0000,-1.0000,0.0000
31.4230,-1.0000,-1.0000,0.0000
31.4230,-1.0000,-3.0000,0.0000
31.4343,-1.0000,-1.0000,0.0000
31.4343,-1.0000,-1.0000,0.0000
31.4343,-1.0000,-1.0000,0.0000
31.4343,-1.0000,-1.0000,0.0000
31.4343,-1.0000,-1.0000,0.0000
31.4343,-1.0000,-1.0000,0.0000
31.4343,-1.0000,-1.0000,0.0000
31.4367,-1.0000,-1.0000,1.0000
31.4439,-1.0000,-3.0000,0.0000
31.4439,-1.0000,-3.0000,0.0000
31.4439,-1.0000,-3.0000,0.0000
31.4439,-1.0000,-3.0000,0.0000
31.4456,-1.0000,-3.0000,0.0000
31.4631,0.0000,-1.0000,0.0000
31.4631,-1.0000,-1.0000,1.0000
31.4631,-1.0000,-1.0000,0.0000
31.4631,-1.0000,-3.0000,0.0000
31.4631,-1.0000,-3.0000,0.0000
31.4631,-1.0000,-3.0000,0.0000
31.4631,-1.0000,-1.0000,0.0000
31.4631,-1.0000,-1.0000,0.0000
31.4631,-1.0000,-3.0000,0.0000
31.4794,-1.0000,-3.0000,0.0000
31.4794,-1.0000,-1.0000,0.0000
31.4811,-1.0000,-1.0000,0.0000
31.4811,-1.0000,-3.0000,0.0000
31.4816,-1.0000,-3.0000,0.0000
31.4822,-1.0000,-1.0000,0.0000
31.4828,0.0000,-3.0000,0.0000
31.4828,-1.0000,-3.0000,-1.0000
31.4828,-1.0000,-1.0000,0.0000
31.4929,-1.0000,-1.0000,0.0000
31.4929,-1.0000,-1.0000,0.0000
31.4929,0.0000,-3.0000,0.0000
31.4929,-1.0000,-3.0000,0.0000
31.4929,-1.0000,-1.0000,0.0000
31.4929,-1.0000,-3.0000,0.0000
31.4929,-1.0000,-3.0000,0.0000
31.4929,-1.0000,-1.0000,0.0000
31.5003,-1.0000,-1.0000,0.0000
31.5003,-1.0000,-3.0000,1.0000
31.5003,-1.0000,-1.0000,0.0000
31.5003,-1.0000,-3.0000,0.0000
31.5003,-1.0000,-1.0000,0.0000
31.5067,-1.0000,-1.0000,0.0000
31.5067,-1.0000,-1.0000,0.0000
31.5067,-1.0000,-1.0000,0.0000
31.5067,-1.0000,-1.0000,0.0000
31.5067,-1.0000,-1.0000,0.0000
31.5077,-1.0000,-1.0000,0.0000
31.5189,-1.0000,-3.0000,0.0000
31.5189,-1.0000,-1.0000,0.0000
31.5189,-1.0000,-1.0000,0.0000
31.5189,-1.0000,-1.0000,0.0000
31.5189,-1.0000,-1.0000,0.0000
31.5189,-1.0000,-1.0000,0.0000
31.5195,-1.0000,-1.0000,0.0000
31.5262,-1.0000,-1.0000,0.0000
31.5262,-1.0000,-1.0000,0.0000
31.5262,-3.0000,-1.0000,0.0000
31.5262,-1.0000,-1.0000,0.0000
31.5374,-1.0000,-1.0000,0.0000
31.5374,-1.0000,-1.0000,0.0000
31.5374,-1.0000,-1.0000,0.0000
31.5433,-1.0000,-1.0000,0.0000
31.5433,-1.0000,-1.0000,0.0000
31.5433,-1.0000,-1.0000,-1.0000
31.5494,-1.0000,-1.0000,0.0000
31.5494,0.0000,-1.0000,0.0000
31.5494,-1.0000,-1.0000,0.0000
31.5494,-1.0000,-1.0000,0.0000
31.5494,-1.0000,-3.0000,0.0000
31.5611,-1.0000,-1.0000,0.0000
31.5641,-1.0000,-1.0000,0.0000
31.5641,-1.0000,-1.0000,0.0000
31.5641,-1.0000,-1.0000,0.0000
31.5641,-1.0000,-1.0000,0.0000
31.5641,-1.0000,-1.0000,0.0000
31.5641,-1.0000,-1.0000,0.0000
31.5641,0.0000,-1.0000,0.0000
31.5641,0.0000,-3.0000,0.0000
31.5659,0.0000,-1.0000,0.0000
31.5659,-1.0000,-1.0000,0.0000
31.5686,0.0000,-1.0000,0.0000
31.5686,-1.0000,-1.0000,0.0000
31.5692,-1.0000,-1.0000,0.0000
31.5780,-1.0000,-1.0000,0.0000
31.5780,-1.0000,-1.0000,0.0000
31.5849,-1.0000,-1.0000,0.0000
31.5849,-1.0000,-1.0000,0.0000
31.5849,0.0000,-1.0000,1.0000
31.5849,-1.0000,-3.0000,0.0000
31.5963,-1.0000,-1.0000,0.0000
