Czas[s],X[g],Y[g],Z[g]
150.9015,-1.0000,-1.0000,0.0000
150.9015,-1.0000,-1.0000,0.0000
150.9015,-1.0000,0.0000,0.0000
150.9015,-1.0000,-1.0000,0.0000
150.9015,-1.0000,-1.0000,0.0000
150.9055,-1.0000,0.0000,0.0000
150.9055,-1.0000,0.0000,0.0000
150.9186,-1.0000,-1.0000,0.0000
150.9186,-1.0000,0.0000,0.0000
150.9186,-1.0000,-1.0000,0.0000
150.9186,-3.0000,-1.0000,0.0000
150.9186,-1.0000,-1.0000,0.0000
150.9186,-3.0000,-1.0000,0.0000
150.9305,-3.0000,-1.0000,0.0000
150.9305,-1.0000,-1.0000,0.0000
150.9305,-3.0000,-1.0000,0.0000
150.9305,-1.0000,0.0000,0.0000
150.9305,-1.0000,0.0000,0.0000
150.9305,-1.0000,-1.0000,0.0000
150.9440,-1.0000,0.0000,0.0000
150.9440,-1.0000,-1.0000,0.0000
150.9440,-3.0000,-1.0000,0.0000
150.9440,-1.0000,-1.0000,0.0000
150.9440,-1.0000,0.0000,0.0000
150.9440,-3.0000,0.0000,0.0000
150.9546,-1.0000,0.0000,0.0000
150.9552,-1.0000,-1.0000,0.0000
150.9552,-1.0000,-1.0000,0.0000
150.9552,-1.0000,0.0000,0.0000
150.9552,-1.0000,-1.0000,0.0000
150.9590,-1.0000,0.0000,-1.0000
150.9590,-1.0000,-1.0000,0.0000
150.9596,-1.0000,-1.0000,0.0000
150.9596,-3.0000,-1.0000,0.0000
150.9702,-1.0000,-1.0000,0.0000
150.9702,-3.0000,-1.0000,0.0000
150.9702,-1.0000,-1.0000,0.0000
150.9702,-3.0000,0.0000,0.0000
150.9702,-1.0000,0.0000,0.0000
150.9821,-1.0000,-1.0000,0.0000
150.9821,-1.0000,-1.0000,0.0000
150.9821,-1.0000,-1.0000,0.0000
150.9827,-1.0000,-1.0000,0.0000
150.9827,-1.0000,0.0000,-1.0000
150.9827,-1.0000,0.0000,0.0000
150.9946,-1.0000,0.0000,0.0000
150.9946,-3.0000,0.0000,0.0000
150.9946,-1.0000,-1.0000,0.0000
150.9946,-3.0000,-1.0000,0.0000
150.9946,-1.0000,-1.0000,0.0000
150.9946,-3.0000,0.0000,0.0000
151.0007,-1.0000,-1.0000,0.0000
151.0007,-3.0000,0.0000,-1.0000
151.0298,-1.0000,-1.0000,0.0000
151.0298,-1.0000,-1.0000,0.0000
151.0298,-1.0000,0.0000,0.0000
151.0298,-3.0000,0.0000,0.0000
151.0298,-1.0000,-1.0000,0.0000
151.0298,-3.0000,-1.0000,0.0000
151.0397,-1.0000,-1.0000,0.0000
151.0397,-1.0000,-1.0000,0.0000
151.0401,-1.0000,0.0000,0.0000
151.0401,-3.0000,-1.0000,0.0000
151.0401,-1.0000,-1.0000,0.0000
151.0470,-3.0000,0.0000,0.0000
151.0470,-1.0000,-1.0000,0.0000
151.0470,-1.0000,-1.0000,0.0000
151.0565,-1.0000,0.0000,0.0000
151.0565,-1.0000,-1.0000,0.0000
151.0565,-1.0000,-1.0000,0.0000
151.0576,-1.0000,-1.0000,0.0000
151.0576,-1.0000,-1.0000,0.0000
151.0680,-1.0000,-1.0000,0.0000
151.0680,-1.0000,-1.0000,-1.0000
151.0680,-3.0000,0.0000,0.0000
151.0680,-1.0000,-1.0000,0.0000
151.0680,-1.0000,0.0000,0.0000
151.0680,-1.0000,0.0000,-1.0000
151.0684,-1.0000,0.0000,0.0000
151.0695,-1.0000,-1.0000,0.0000
151.0793,-1.0000,0.0000,0.0000
151.0793,-1.0000,0.0000,0.0000
151.0793,-3.0000,-1.0000,0.0000
151.0793,-3.0000,-1.0000,-1.0000
151.0793,-1.0000,0.0000,0.0000
151.0793,-1.0000,0.0000,0.0000
151.0913,-1.0000,-1.0000,0.0000
151.0913,-1.0000,-1.0000,1.0000
151.0913,-1.0000,-1.0000,0.0000
151.0913,-1.0000,-1.0000,0.0000
151.0913,-1.0000,-1.0000,0.0000
151.1013,-1.0000,0.0000,0.0000
151.1013,-1.0000,-1.0000,0.0000
151.1013,-3.0000,-1.0000,0.0000
151.1013,-1.0000,0.0000,0.0000
151.1013,-1.0000,-1.0000,0.0000
151.1013,-1.0000,-1.0000,1.0000
151.1043,-1.0000,-1.0000,0.0000
151.1171,-1.0000,-1.0000,0.0000
151.1171,-1.0000,-1.0000,0.0000
151.1171,-3.0000,0.0000,0.0000
151.1171,-1.0000,0.0000,0.0000
151.1171,-1.0000,0.0000,0.0000
151.1171,-1.0000,0.0000,0.0000
151.1203,-3.0000,0.0000,0.0000
151.1203,-1.0000,-1.0000,0.0000
151.1320,-1.0000,-1.0000,0.0000
151.1326,-1.0000,-1.0000,0.0000
151.1326,-1.0000,-1.0000,0.0000
151.1326,-1.0000,0.0000,0.0000
151.1326,-1.0000,0.0000,0.0000
151.1436,-1.0000,-1.0000,0.0000
151.1436,-3.0000,-1.0000,0.0000
151.1436,-1.0000,-1.0000,0.0000
151.1436,-1.0000,0.0000,0.0000
151.1436,-1.0000,0.0000,0.0000
151.1436,-1.0000,0.0000,0.0000
151.1503,-1.0000,-1.0000,-1.0000
151.1503,-1.0000,-1.0000,0.0000
151.1503,-1.0000,-1.0000,0.0000
151.1595,-1.0000,-1.0000,0.0000
151.1595,-1.0000,0.0000,0.0000
151.1595,-1.0000,0.0000,0.0000
151.1595,-1.0000,-1.0000,0.0000
151.1595,-3.0000,-1.0000,0.0000
151.1606,-1.0000,0.0000,0.0000
151.1710,-1.0000,-1.0000,0.0000
151.1715,-1.0000,-1.0000,0.0000
151.1715,-1.0000,-1.0000,0.0000
151.1715,-3.0000,0.0000,0.0000
151.1715,-1.0000,0.0000,0.0000
151.1715,-1.0000,-1.0000,0.0000
151.1826,-1.0000,-1.0000,0.0000
151.1826,-3.0000,0.0000,0.0000
151.1826,-3.0000,0.0000,0.0000
151.1826,-1.0000,0.0000,0.0000
151.1826,-1.0000,-1.0000,0.0000
151.1826,-1.0000,-1.0000,0.0000
151.1973,-1.0000,0.0000,0.0000
151.1982,-1.0000,-1.0000,0.0000
151.1982,-1.0000,-1.0000,0.0000
151.1982,-1.0000,0.0000,0.0000
151.1982,-1.0000,0.0000,0.0000
151.1982,-1.0000,-1.0000,0.0000
151.2021,-1.0000,-1.0000,0.0000
151.2021,-1.0000,-1.0000,0.0000
151.2027,-1.0000,-1.0000,0.0000
151.2027,-1.0000,-1.0000,0.0000
151.2136,-1.0000,-1.0000,0.0000
151.2136,-3.0000,-1.0000,0.0000
151.2136,-1.0000,0.0000,0.0000
151.2136,-1.0000,-1.0000,0.0000
151.2136,-1.0000,-1.0000,0.0000
151.2136,-3.0000,0.0000,0.0000
151.2256,-1.0000,-1.0000,0.0000
151.2256,-1.0000,0.0000,0.0000
151.2256,-3.0000,-1.0000,0.0000
151.2256,-1.0000,0.0000,0.0000
151.2256,-1.0000,-1.0000,0.0000
151.2354,-1.0000,-1.0000,0.0000
151.2354,-1.0000,-1.0000,0.0000
151.2354,-3.0000,-1.0000,0.0000
151.2354,-1.0000,-1.0000,0.0000
151.2354,-1.0000,-1.0000,0.0000
151.2415,-1.0000,-1.0000,0.0000
151.2415,-1.0000,-1.0000,-1.0000
151.2415,-1.0000,-1.0000,0.0000
151.2415,-1.0000,0.0000,0.0000
151.2534,-3.0000,-1.0000,0.0000
151.2534,-3.0000,-1.0000,0.0000
151.2534,-1.0000,0.0000,0.0000
151.2534,-3.0000,-1.0000,0.0000
151.2534,-3.0000,0.0000,0.0000
151.2612,-1.0000,-1.0000,0.0000
151.2612,-1.0000,-1.0000,0.0000
151.2612,-1.0000,-1.0000,0.0000
151.2617,-1.0000,0.0000,0.0000
151.2733,-1.0000,-1.0000,0.0000
151.2737,-3.0000,-1.0000,0.0000
151.2737,-1.0000,0.0000,0.0000
151.2737,-1.0000,-1.0000,0.0000
151.2737,-3.0000,-1.0000,0.0000
151.2737,-1.0000,-1.0000,0.0000
151.2816,-1.0000,-1.0000,0.0000
151.2816,-1.0000,-1.0000,0.0000
151.2816,-3.0000,-1.0000,0.0000
151.2816,-3.0000,-1.0000,0.0000
151.2917,-1.0000,0.0000,0.0000
151.2917,-3.0000,-1.0000,0.0000
151.2917,-1.0000,-1.0000,-1.0000
151.2917,-1.0000,-1.0000,0.0000
151.2917,-1.0000,0.0000,0.0000
151.2917,-1.0000,-1.0000,-1.0000
151.2917,-1.0000,0.0000,0.0000
151.2917,-1.0000,-1.0000,0.0000
151.3030,-1.0000,-1.0000,0.0000
151.3030,-1.0000,-1.0000,0.0000
151.3036,-1.0000,-1.0000,0.0000
151.3036,-1.0000,-1.0000,0.0000
151.3036,-1.0000,-1.0000,0.0000
151.3131,-1.0000,0.0000,0.0000
151.3136,-1.0000,-1.0000,0.0000
151.3143,-1.0000,-1.0000,0.0000
151.3191,-1.0000,0.0000,0.0000
151.3191,-1.0000,-1.0000,0.0000
151.3191,-1.0000,-1.0000,0.0000
151.3214,-1.0000,-1.0000,0.0000
151.3214,-1.0000,-1.0000,0.0000
151.3214,-1.0000,-1.0000,0.0000
151.3214,-1.0000,-1.0000,0.0000
151.3336,-1.0000,-1.0000,0.0000
151.3336,-3.0000,-1.0000,0.0000
151.3336,-1.0000,-1.0000,0.0000
151.3336,-3.0000,0.0000,0.0000
151.3336,-1.0000,-1.0000,0.0000
151.3336,-1.0000,0.0000,0.0000
151.3466,-1.0000,-1.0000,0.0000
151.3466,-1.0000,-1.0000,0.0000
151.3466,-3.0000,-1.0000,0.0000
151.3466,-3.0000,-1.0000,0.0000
151.3466,-1.0000,-1.0000,0.0000
151.3466,-1.0000,0.0000,0.0000
151.3553,-1.0000,0.0000,0.0000
151.3553,-1.0000,0.0000,0.0000
151.3553,-3.0000,0.0000,0.0000
151.3553,-1.0000,-1.0000,0.0000
151.3628,-1.0000,0.0000,0.0000
151.3628,-1.0000,-1.0000,0.0000
151.3628,-1.0000,0.0000,0.0000
151.3628,-3.0000,-1.0000,0.0000
151.3628,-1.0000,-1.0000,0.0000
151.3801,-1.0000,-1.0000,-1.0000
151.3801,-1.0000,0.0000,0.0000
151.3801,-3.0000,-1.0000,0.0000
151.3801,-1.0000,0.0000,0.0000
151.3801,-3.0000,0.0000,0.0000
151.3801,-3.0000,-1.0000,0.0000
151.3908,-1.0000,0.0000,0.0000
151.3919,-1.0000,-1.0000,0.0000
151.3919,-1.0000,-1.0000,0.0000
151.3919,-1.0000,-1.0000,0.0000
151.3919,-1.0000,-1.0000,0.0000
151.3919,-1.0000,0.0000,0.0000
151.3919,-1.0000,-1.0000,0.0000
151.3919,-1.0000,-1.0000,0.0000
151.4016,-3.0000,-1.0000,0.0000
151.4016,-1.0000,0.0000,-1.0000
151.4016,-1.0000,0.0000,0.0000
151.4016,-1.0000,-1.0000,0.0000
151.4016,-3.0000,-1.0000,0.0000
151.4016,-3.0000,0.0000,0.0000
151.4016,-1.0000,-1.0000,0.0000
151.4016,-1.0000,-1.0000,0.0000
151.4135,-1.0000,-1.0000,0.0000
151.4135,-1.0000,0.0000,0.0000
151.4135,-1.0000,-1.0000,0.0000
151.4135,-1.0000,0.0000,0.0000
151.4135,-3.0000,-1.0000,0.0000
151.4135,-1.0000,-1.0000,0.0000
151.4252,-1.0000,0.0000,0.0000
151.4252,-1.0000,0.0000,0.0000
151.4252,-1.0000,-1.0000,0.0000
151.4252,-1.0000,-1.0000,0.0000
151.4258,-3.0000,-1.0000,0.0000
151.4258,-1.0000,-1.0000,0.0000
151.4313,-1.0000,0.0000,0.0000
151.4313,-1.0000,-1.0000,0.0000
151.4426,-1.0000,-1.0000,0.0000
151.4426,-1.0000,-1.0000,0.0000
151.4436,-3.0000,-1.0000,0.0000
151.4436,-1.0000,0.0000,0.0000
151.4436,-3.0000,-1.0000,0.0000
151.4436,-1.0000,-1.0000,0.0000
151.4436,-3.0000,-1.0000,0.0000
151.4547,-1.0000,-1.0000,0.0000
151.4547,-1.0000,0.0000,0.0000
151.4547,-1.0000,-1.0000,0.0000
151.4547,-3.0000,-1.0000,0.0000
151.4547,-1.0000,-1.0000,0.0000
151.4547,-1.0000,0.0000,0.0000
151.4661,-3.0000,-1.0000,0.0000
151.4661,-3.0000,-1.0000,0.0000
151.4661,-3.0000,-1.0000,0.0000
151.4661,-1.0000,-1.0000,0.0000
151.4661,-3.0000,-1.0000,0.0000
151.4661,-3.0000,0.0000,0.0000
151.4775,-1.0000,-1.0000,0.0000
151.4775,-1.0000,-1.0000,0.0000
151.4775,-1.0000,-1.0000,0.0000
151.4775,-1.0000,0.0000,0.0000
151.4775,-1.0000,-1.0000,0.0000
151.4775,-1.0000,0.0000,0.0000
151.4825,-1.0000,-1.0000,-1.0000
151.4945,-1.0000,-1.0000,0.0000
151.4945,-1.0000,-1.0000,0.0000
151.4945,-1.0000,-1.0000,0.0000
151.4945,-3.0000,0.0000,0.0000
151.4945,-1.0000,0.0000,0.0000
151.4945,-1.0000,-1.0000,0.0000
151.4945,-1.0000,-1.0000,0.0000
151.4945,-3.0000,0.0000,0.0000
151.5054,-1.0000,-1.0000,0.0000
151.5059,-1.0000,-1.0000,0.0000
151.5059,-1.0000,-1.0000,0.0000
151.5059,-1.0000,-1.0000,0.0000
151.5065,-1.0000,-1.0000,0.0000
151.5065,-1.0000,-1.0000,0.0000
151.5166,-3.0000,-1.0000,-1.0000
151.5166,-1.0000,-1.0000,0.0000
151.5166,-3.0000,-1.0000,0.0000
151.5166,-1.0000,-1.0000,0.0000
151.5166,-1.0000,0.0000,0.0000
151.5166,-1.0000,-1.0000,-1.0000
151.5227,-1.0000,-1.0000,0.0000
151.5227,-1.0000,-1.0000,0.0000
151.5227,-1.0000,-1.0000,0.0000
151.5346,-1.0000,0.0000,0.0000
151.5346,-1.0000,-1.0000,0.0000
151.5346,-1.0000,-1.0000,0.0000
151.5346,-1.0000,-1.0000,0.0000
151.5346,-1.0000,0.0000,0.0000
151.5346,-1.0000,0.0000,0.0000
151.5406,-1.0000,-1.0000,0.0000
151.5406,-3.0000,0.0000,0.0000
151.5515,-1.0000,-1.0000,0.0000
151.5515,-1.0000,-1.0000,0.0000
151.5515,-1.0000,-1.0000,0.0000
151.5515,-1.0000,-1.0000,0.0000
151.5515,-1.0000,0.0000,0.0000
151.5515,-1.0000,-1.0000,0.0000
151.5606,-1.0000,-1.0000,0.0000
151.5606,-1.0000,-1.0000,0.0000
151.5606,-1.0000,0.0000,0.0000
151.5606,-1.0000,-1.0000,0.0000
151.5659,-1.0000,0.0000,0.0000
151.5666,-1.0000,-1.0000,-1.0000
151.5693,-1.0000,0.0000,0.0000
151.5693,-1.0000,-1.0000,0.0000
151.5857,-1.0000,0.0000,0.0000
151.5857,-1.0000,-1.0000,0.0000
151.5857,-1.0000,-1.0000,0.0000
151.5857,-3.0000,0.0000,0.0000
151.5857,-1.0000,-1.0000,0.0000
151.5857,-3.0000,-1.0000,0.0000
151.5857,-1.0000,-1.0000,0.0000
151.5949,-1.0000,-1.0000,0.0000
151.5954,-1.0000,-1.0000,0.0000
151.5954,-3.0000,0.0000,0.0000
151.5954,-1.0000,-1.0000,0.0000
151.5954,-1.0000,-1.0000,-1.0000
151.5954,-3.0000,0.0000,-1.0000
151.5954,-1.0000,0.0000,0.0000
151.5954,-3.0000,-1.0000,0.0000
151.6036,-1.0000,-1.0000,0.0000
151.6036,-1.0000,-1.0000,-1.0000
151.6036,-1.0000,-1.0000,0.0000
151.6036,-1.0000,-1.0000,-1.0000
151.6036,-1.0000,-1.0000,0.0000
151.6036,-3.0000,-1.0000,-1.0000
151.6036,-1.0000,0.0000,0.0000
151.6144,-1.0000,-1.0000,0.0000
151.6144,-1.0000,-1.0000,0.0000
151.6144,-1.0000,-1.0000,0.0000
151.6144,-1.0000,-1.0000,0.0000
151.6144,-3.0000,0.0000,0.0000
151.6144,-1.0000,-1.0000,0.0000
151.6288,-1.0000,-1.0000,0.0000
151.6288,-1.0000,0.0000,0.0000
151.6288,-1.0000,-1.0000,0.0000
151.6293,-3.0000,-1.0000,0.0000
151.6293,-1.0000,-1.0000,0.0000
151.6293,-1.0000,-1.0000,-1.0000
151.6396,-1.0000,0.0000,0.0000
151.6396,-1.0000,-1.0000,0.0000
151.6396,-1.0000,0.0000,0.0000
151.6396,-1.0000,-1.0000,0.0000
151.6396,-1.0000,0.0000,0.0000
151.6396,-1.0000,-1.0000,0.0000
151.6440,-1.0000,0.0000,0.0000
151.6440,-1.0000,-1.0000,0.0000
151.6546,-1.0000,0.0000,0.0000
151.6546,-3.0000,-1.0000,0.0000
151.6546,-1.0000,-1.0000,0.0000
151.6546,-1.0000,0.0000,0.0000
151.6546,-1.0000,-1.0000,0.0000
151.6546,-1.0000,0.0000,0.0000
151.6711,-1.0000,-1.0000,0.0000
151.6711,-1.0000,-1.0000,0.0000
151.6711,-1.0000,-1.0000,0.0000
151.6711,-1.0000,-1.0000,-1.0000
151.6711,-1.0000,0.0000,0.0000
151.6822,-1.0000,-1.0000,0.0000
151.6822,-1.0000,-1.0000,-1.0000
151.6822,-3.0000,0.0000,0.0000
151.6822,-3.0000,0.0000,0.0000
151.6822,-1.0000,-1.0000,0.0000
151.6822,-1.0000,-1.0000,-1.0000
151.6941,-1.0000,-1.0000,0.0000
151.6946,-3.0000,-1.0000,0.0000
151.6952,-1.0000,-1.0000,0.0000
151.6952,-1.0000,-1.0000,0.0000
151.6952,-1.0000,-1.0000,0.0000
151.7052,-1.0000,0.0000,0.0000
151.7052,-1.0000,-1.0000,-1.0000
151.7052,-1.0000,-1.0000,0.0000
151.7052,-1.0000,-1.0000,0.0000
151.7052,-3.0000,-1.0000,0.0000
151.7052,-1.0000,0.0000,-1.0000
151.7052,-1.0000,0.0000,0.0000
151.7052,-1.0000,-1.0000,0.0000
151.7052,-1.0000,0.0000,0.0000
151.7173,-1.0000,0.0000,0.0000
151.7173,-1.0000,-1.0000,0.0000
151.7173,-1.0000,0.0000,0.0000
151.7173,-1.0000,-1.0000,0.0000
151.7173,-1.0000,-1.0000,0.0000
151.7241,-1.0000,-1.0000,0.0000
151.7241,-1.0000,-1.0000,0.0000
151.7241,-3.0000,-1.0000,0.0000
151.7247,-1.0000,-1.0000,0.0000
151.7247,-1.0000,0.0000,0.0000
151.7361,-1.0000,0.0000,0.0000
151.7361,-3.0000,-1.0000,0.0000
151.7361,-1.0000,0.0000,0.0000
151.7361,-1.0000,-1.0000,0.0000
151.7361,-1.0000,-1.0000,0.0000
151.7361,-1.0000,-1.0000,0.0000
151.7506,-1.0000,0.0000,0.0000
151.7506,-1.0000,0.0000,0.0000
151.7506,-1.0000,0.0000,0.0000
151.7506,-3.0000,0.0000,0.0000
151.7506,-3.0000,0.0000,0.0000
151.7506,-1.0000,-1.0000,0.0000
151.7606,-1.0000,-1.0000,0.0000
151.7606,-3.0000,0.0000,0.0000
151.7606,-1.0000,-1.0000,-1.0000
151.7606,-1.0000,0.0000,0.0000
151.7606,-1.0000,0.0000,0.0000
151.7646,-1.0000,-1.0000,0.0000
151.7646,-3.0000,-1.0000,0.0000
151.7730,-3.0000,0.0000,1.0000
151.7736,-3.0000,-1.0000,0.0000
151.7736,-1.0000,-1.0000,0.0000
151.7736,-3.0000,-1.0000,0.0000
151.7736,-3.0000,-1.0000,0.0000
151.7844,-3.0000,-1.0000,0.0000
151.7844,-1.0000,0.0000,0.0000
151.7844,-1.0000,-1.0000,0.0000
151.7844,-1.0000,-1.0000,0.0000
151.7844,-3.0000,0.0000,1.0000
151.7844,-1.0000,0.0000,0.0000
151.7890,-3.0000,-1.0000,0.0000
151.8010,-1.0000,-1.0000,0.0000
151.8010,-1.0000,0.0000,0.0000
151.8010,-1.0000,-1.0000,0.0000
151.8010,-3.0000,0.0000,0.0000
151.8010,-1.0000,0.0000,0.0000
151.8010,-3.0000,-1.0000,0.0000
151.8010,-1.0000,0.0000,0.0000
151.8010,-1.0000,0.0000,0.0000
151.8010,-1.0000,0.0000,0.0000
151.8051,-1.0000,0.0000,0.0000
151.8051,-1.0000,0.0000,0.0000
151.8051,-1.0000,0.0000,0.0000
151.8105,-1.0000,0.0000,0.0000
151.8217,-3.0000,0.0000,0.0000
151.8217,-1.0000,0.0000,0.0000
151.8217,-1.0000,0.0000,-1.0000
151.8217,-1.0000,0.0000,0.0000
151.8217,-1.0000,0.0000,-1.0000
151.8217,-1.0000,0.0000,-1.0000
151.8330,-1.0000,0.0000,-1.0000
151.8335,-1.0000,-1.0000,0.0000
151.8335,-1.0000,0.0000,0.0000
151.8335,-1.0000,0.0000,-1.0000
151.8335,-1.0000,-1.0000,-1.0000
151.8436,-1.0000,-1.0000,-1.0000
151.8436,-1.0000,0.0000,-1.0000
151.8436,-1.0000,-1.0000,-1.0000
151.8436,-1.0000,-1.0000,-1.0000
151.8436,-1.0000,-1.0000,-1.0000
151.8436,-1.0000,-1.0000,-1.0000
151.8454,-1.0000,-1.0000,-1.0000
151.8583,-1.0000,-1.0000,-1.0000
151.8583,-1.0000,-1.0000,0.0000
151.8583,-1.0000,-1.0000,-1.0000
151.8583,-3.0000,-1.0000,0.0000
151.8583,-1.0000,-1.0000,-1.0000
151.8583,-1.0000,-1.0000,-1.0000
151.8691,-1.0000,-1.0000,-1.0000
151.8696,-1.0000,-1.0000,-1.0000
151.8696,-1.0000,-1.0000,-1.0000
151.8696,-1.0000,-1.0000,-1.0000
151.8696,-1.0000,-1.0000,-1.0000
151.8696,-1.0000,-3.0000,-1.0000
151.8756,-1.0000,-3.0000,-1.0000
151.8756,-1.0000,-3.0000,-1.0000
151.8870,-1.0000,-3.0000,-1.0000
151.8870,-3.0000,-3.0000,-1.0000
151.8870,-3.0000,-3.0000,-1.0000
151.8870,-3.0000,-3.0000,0.0000
151.8870,-3.0000,-1.0000,0.0000
151.8873,-3.0000,-3.0000,0.0000
151.9021,-3.0000,-1.0000,0.0000
151.9021,-3.0000,-3.0000,0.0000
151.9027,-3.0000,-3.0000,-1.0000
151.9027,-1.0000,-3.0000,0.0000
151.9027,-3.0000,-3.0000,0.0000
151.9027,-3.0000,-3.0000,-1.0000
151.9027,-3.0000,-3.0000,0.0000
151.9027,-3.0000,-3.0000,0.0000
151.9105,-3.0000,-3.0000,0.0000
151.9110,-3.0000,-3.0000,0.0000
151.9110,-3.0000,-3.0000,1.0000
151.9110,-3.0000,-3.0000,0.0000
151.9110,-4.0000,-3.0000,0.0000
151.9110,-3.0000,-3.0000,0.0000
151.9110,-4.0000,-3.0000,0.0000
151.9135,-4.0000,-3.0000,1.0000
151.9261,-4.0000,-3.0000,0.0000
151.9261,-3.0000,-1.0000,0.0000
151.9269,-4.0000,-3.0000,1.0000
151.9269,-4.0000,-3.0000,1.0000
151.9269,-4.0000,-3.0000,1.0000
151.9269,-4.0000,-3.0000,1.0000
151.9341,-4.0000,-3.0000,3.0000
151.9341,-4.0000,-3.0000,1.0000
151.9341,-4.0000,-1.0000,1.0000
151.9471,-4.0000,-1.0000,3.0000
151.9471,-4.0000,-1.0000,3.0000
151.9471,-4.0000,-1.0000,3.0000
151.9471,-4.0000,-1.0000,3.0000
151.9471,-4.0000,-1.0000,3.0000
151.9471,-4.0000,-1.0000,3.0000
151.9471,-3.0000,-1.0000,3.0000
151.9471,-4.0000,-1.0000,3.0000
151.9575,-3.0000,-1.0000,3.0000
151.9575,-3.0000,-1.0000,3.0000
151.9575,-3.0000,0.0000,3.0000
151.9575,-3.0000,0.0000,3.0000
151.9575,-3.0000,0.0000,3.0000
151.9575,-3.0000,0.0000,3.0000
151.9665,-3.0000,0.0000,3.0000
151.9665,-3.0000,0.0000,3.0000
151.9665,-3.0000,0.0000,3.0000
151.9665,-3.0000,0.0000,3.0000
151.9773,-1.0000,0.0000,3.0000
151.9773,-1.0000,0.0000,3.0000
151.9773,-1.0000,1.0000,3.0000
151.9773,-1.0000,1.0000,3.0000
151.9773,-1.0000,1.0000,3.0000
151.9894,-1.0000,1.0000,3.0000
151.9894,-1.0000,1.0000,4.0000
151.9894,-1.0000,1.0000,1.0000
151.9894,-1.0000,1.0000,3.0000
151.9894,-1.0000,1.0000,3.0000
151.9894,-1.0000,1.0000,3.0000
151.9894,-1.0000,1.0000,3.0000
152.0050,-1.0000,1.0000,3.0000
152.0050,-1.0000,1.0000,3.0000
152.0050,-1.0000,1.0000,3.0000
152.0050,-1.0000,1.0000,3.0000
152.0050,-1.0000,1.0000,3.0000
152.0050,-1.0000,1.0000,3.0000
152.0050,-1.0000,1.0000,3.0000
152.0050,-1.0000,0.0000,3.0000
152.0056,-1.0000,0.0000,1.0000
152.0067,-1.0000,0.0000,1.0000
152.0067,-1.0000,0.0000,1.0000
152.0183,-3.0000,-1.0000,1.0000
152.0183,-1.0000,-1.0000,1.0000
152.0183,-1.0000,-1.0000,1.0000
152.0183,-1.0000,-1.0000,0.0000
152.0183,-1.0000,-1.0000,1.0000
152.0183,-1.0000,-3.0000,1.0000
152.0188,-1.0000,-3.0000,0.0000
152.0390,-3.0000,-3.0000,-1.0000
152.0463,-1.0000,-3.0000,-1.0000
152.0463,-3.0000,-3.0000,-1.0000
152.0575,-1.0000,-1.0000,-1.0000
152.0575,-1.0000,-3.0000,-1.0000
152.0575,-3.0000,-3.0000,-1.0000
152.0575,-3.0000,-3.0000,-1.0000
152.0575,-3.0000,-3.0000,-1.0000
152.0575,-3.0000,-3.0000,-1.0000
152.0575,-1.0000,-3.0000,-1.0000
152.0629,-3.0000,-3.0000,-1.0000
152.0681,-3.0000,-1.0000,-1.0000
152.0696,-3.0000,-3.0000,-1.0000
152.0696,-3.0000,-3.0000,-1.0000
152.0696,-1.0000,-3.0000,0.0000
152.0696,-3.0000,-1.0000,-1.0000
152.0696,-3.0000,-3.0000,-1.0000
152.0705,-3.0000,-3.0000,0.0000
152.0716,-3.0000,-3.0000,0.0000
152.0716,-1.0000,-3.0000,0.0000
152.0808,-3.0000,-1.0000,0.0000
152.0808,-1.0000,-1.0000,0.0000
152.0808,-3.0000,-1.0000,0.0000
152.0808,-3.0000,-1.0000,0.0000
152.0808,-3.0000,0.0000,0.0000
152.0871,-3.0000,-1.0000,0.0000
152.0876,-1.0000,0.0000,1.0000
152.0876,-1.0000,-1.0000,0.0000
152.0876,-3.0000,-1.0000,1.0000
152.0876,-3.0000,-1.0000,0.0000
152.1035,-3.0000,-1.0000,1.0000
152.1035,-3.0000,0.0000,0.0000
152.1035,-3.0000,0.0000,0.0000
152.1035,-3.0000,-1.0000,1.0000
152.1035,-3.0000,0.0000,0.0000
152.1145,-3.0000,0.0000,1.0000
152.1145,-3.0000,-1.0000,1.0000
152.1145,-3.0000,0.0000,0.0000
152.1145,-1.0000,0.0000,1.0000
152.1145,-3.0000,0.0000,1.0000
152.1145,-1.0000,0.0000,1.0000
152.1145,-1.0000,0.0000,1.0000
152.1145,-1.0000,0.0000,1.0000
152.1145,-1.0000,-1.0000,1.0000
152.1145,-3.0000,0.0000,1.0000
152.1157,-3.0000,-1.0000,1.0000
152.1177,-1.0000,0.0000,1.0000
152.1177,-1.0000,0.0000,1.0000
152.1290,-1.0000,0.0000,0.0000
152.1295,-3.0000,0.0000,1.0000
152.1305,-1.0000,-1.0000,1.0000
152.1305,-3.0000,-1.0000,1.0000
152.1390,-1.0000,-1.0000,1.0000
152.1405,-3.0000,-1.0000,1.0000
152.1405,-3.0000,0.0000,0.0000
152.1405,-3.0000,0.0000,1.0000
152.1405,-1.0000,0.0000,0.0000
152.1405,-1.0000,-1.0000,1.0000
152.1511,-1.0000,0.0000,0.0000
152.1511,-3.0000,-1.0000,0.0000
152.1511,-3.0000,0.0000,0.0000
152.1511,-1.0000,-1.0000,0.0000
152.1511,-3.0000,-1.0000,0.0000
152.1611,-1.0000,-1.0000,1.0000
152.1611,-3.0000,0.0000,0.0000
152.1611,-3.0000,-1.0000,0.0000
