Czas[s],X[g],Y[g],Z[g]
1.0526,-3.0000,-1.0000,0.0000
1.0526,-1.0000,-1.0000,0.0000
1.0608,-1.0000,-1.0000,-1.0000
1.0608,-1.0000,-1.0000,0.0000
1.0608,-1.0000,-1.0000,0.0000
1.0608,-1.0000,-1.0000,0.0000
1.0608,-1.0000,-1.0000,0.0000
1.0724,-1.0000,-1.0000,0.0000
1.0724,-1.0000,-1.0000,-1.0000
1.0724,-3.0000,-1.0000,0.0000
1.0724,-1.0000,-1.0000,0.0000
1.0724,-1.0000,-1.0000,0.0000
1.0730,-1.0000,-1.0000,0.0000
1.0730,-1.0000,-1.0000,0.0000
1.0730,-1.0000,-1.0000,-1.0000
1.0730,-1.0000,-1.0000,0.0000
1.0730,-1.0000,-1.0000,0.0000
1.0832,-3.0000,-1.0000,0.0000
1.0832,-1.0000,-1.0000,0.0000
1.1008,-1.0000,-1.0000,0.0000
1.1013,-3.0000,-1.0000,0.0000
1.1013,-1.0000,-1.0000,0.0000
1.1013,-3.0000,-1.0000,0.0000
1.1013,-1.0000,-1.0000,0.0000
1.1013,-1.0000,-1.0000,0.0000
1.1198,-1.0000,0.0000,1.0000
1.1203,-1.0000,-1.0000,0.0000
1.1228,-1.0000,-1.0000,0.0000
1.1228,-1.0000,-1.0000,-1.0000
1.1228,-1.0000,0.0000,0.0000
1.1228,-1.0000,-1.0000,0.0000
1.1234,-1.0000,-1.0000,0.0000
1.1234,-1.0000,-1.0000,0.0000
1.1234,-1.0000,-3.0000,0.0000
1.1234,-1.0000,-1.0000,0.0000
1.1234,-1.0000,-1.0000,0.0000
1.1234,-1.0000,-1.0000,0.0000
1.1234,-1.0000,-1.0000,-1.0000
1.1234,-1.0000,-1.0000,0.0000
1.1234,-3.0000,-1.0000,0.0000
1.1313,-3.0000,-1.0000,0.0000
1.1313,-1.0000,-1.0000,0.0000
1.1313,-1.0000,-3.0000,0.0000
1.1313,-1.0000,-1.0000,0.0000
1.1313,-3.0000,-1.0000,0.0000
1.1313,-3.0000,-1.0000,0.0000
1.1313,-3.0000,-1.0000,0.0000
1.1313,-1.0000,-1.0000,0.0000
1.1405,-1.0000,-1.0000,0.0000
1.1405,-1.0000,-1.0000,0.0000
1.1405,-1.0000,-1.0000,0.0000
1.1405,-1.0000,-1.0000,0.0000
1.1405,-1.0000,-1.0000,0.0000
1.1551,-1.0000,-1.0000,0.0000
1.1551,-1.0000,-1.0000,0.0000
1.1551,-3.0000,-1.0000,0.0000
1.1551,-1.0000,-1.0000,0.0000
1.1551,-1.0000,0.0000,0.0000
1.1551,-3.0000,-1.0000,0.0000
1.1551,-1.0000,-1.0000,-1.0000
1.1551,-1.0000,-1.0000,0.0000
1.1675,-3.0000,-1.0000,-1.0000
1.1675,-1.0000,-1.0000,0.0000
1.1675,-1.0000,-1.0000,-1.0000
1.1675,-3.0000,-1.0000,0.0000
1.1675,-1.0000,-1.0000,0.0000
1.1675,-1.0000,-1.0000,0.0000
1.1675,-3.0000,-1.0000,0.0000
1.1675,-1.0000,-1.0000,0.0000
1.1675,-1.0000,-1.0000,0.0000
1.1675,-1.0000,-1.0000,0.0000
1.1796,-1.0000,-1.0000,0.0000
1.1796,-1.0000,-1.0000,-1.0000
1.1796,-1.0000,-1.0000,0.0000
1.1796,-1.0000,-1.0000,0.0000
1.1796,-1.0000,-1.0000,0.0000
1.1796,-1.0000,-1.0000,-1.0000
1.1796,-1.0000,-1.0000,0.0000
1.1796,-1.0000,-1.0000,0.0000
1.1796,-3.0000,-1.0000,0.0000
1.1796,-1.0000,0.0000,0.0000
1.1812,-1.0000,-1.0000,0.0000
1.1812,-1.0000,-1.0000,0.0000
1.1892,-1.0000,-1.0000,0.0000
1.1892,-1.0000,-1.0000,0.0000
1.1892,-1.0000,-1.0000,0.0000
1.1892,-1.0000,-1.0000,0.0000
1.1948,-1.0000,-1.0000,-1.0000
1.1948,-1.0000,-1.0000,0.0000
1.1948,-1.0000,-1.0000,0.0000
1.2113,-1.0000,-1.0000,0.0000
1.2113,-1.0000,-1.0000,0.0000
1.2113,-1.0000,-1.0000,0.0000
1.2113,-1.0000,-1.0000,-1.0000
1.2113,-1.0000,-1.0000,0.0000
1.2113,-1.0000,-1.0000,0.0000
1.2113,-1.0000,-1.0000,0.0000
1.2113,-1.0000,-1.0000,0.0000
1.2113,-1.0000,-1.0000,0.0000
1.2113,-1.0000,-1.0000,-1.0000
1.2213,-1.0000,-1.0000,0.0000
1.2213,-1.0000,-1.0000,0.0000
1.2213,-1.0000,-1.0000,0.0000
1.2218,-1.0000,0.0000,0.0000
1.2218,-3.0000,-1.0000,0.0000
1.2218,-1.0000,-1.0000,0.0000
1.2218,-1.0000,-1.0000,0.0000
1.2218,-1.0000,-1.0000,0.0000
1.2341,-1.0000,-1.0000,0.0000
1.2341,-3.0000,-1.0000,0.0000
1.2341,-1.0000,-1.0000,0.0000
1.2341,-1.0000,-1.0000,0.0000
1.2341,-1.0000,-1.0000,0.0000
1.2341,-1.0000,-1.0000,0.0000
1.2341,-1.0000,0.0000,0.0000
1.2341,-1.0000,-1.0000,0.0000
1.2341,-1.0000,-1.0000,0.0000
1.2341,-3.0000,-1.0000,0.0000
1.2445,-1.0000,-1.0000,0.0000
1.2450,-1.0000,-1.0000,0.0000
1.2450,-3.0000,-1.0000,0.0000
1.2450,-1.0000,-3.0000,0.0000
1.2450,-1.0000,-1.0000,0.0000
1.2562,-1.0000,-1.0000,0.0000
1.2562,-1.0000,-1.0000,0.0000
1.2562,-1.0000,-1.0000,0.0000
1.2562,-1.0000,-1.0000,0.0000
1.2562,-1.0000,-1.0000,0.0000
1.2562,-3.0000,-1.0000,0.0000
1.2562,-3.0000,-1.0000,-1.0000
1.2621,-3.0000,-1.0000,0.0000
1.2621,-1.0000,-1.0000,0.0000
1.2621,-1.0000,-1.0000,-1.0000
1.2729,-1.0000,-1.0000,0.0000
1.2729,-3.0000,-1.0000,0.0000
1.2729,-1.0000,-1.0000,0.0000
1.2729,-1.0000,-1.0000,-1.0000
1.2729,-1.0000,-1.0000,0.0000
1.2729,-1.0000,0.0000,0.0000
1.2729,-1.0000,-3.0000,0.0000
1.2729,-1.0000,-1.0000,0.0000
1.2729,-1.0000,-1.0000,0.0000
1.2729,-1.0000,-1.0000,0.0000
1.2841,-3.0000,-1.0000,0.0000
1.2841,-1.0000,-1.0000,0.0000
1.2846,-1.0000,-1.0000,0.0000
1.2916,-1.0000,-1.0000,0.0000
1.2922,-3.0000,-1.0000,0.0000
1.2922,-1.0000,-1.0000,0.0000
1.2927,-1.0000,-1.0000,0.0000
1.2927,-3.0000,-1.0000,0.0000
1.2933,-1.0000,-1.0000,0.0000
1.2933,-1.0000,-1.0000,0.0000
1.2933,-1.0000,-1.0000,0.0000
1.2933,-1.0000,-1.0000,0.0000
1.2938,-1.0000,-1.0000,0.0000
1.2938,-1.0000,-1.0000,0.0000
1.3051,-1.0000,-1.0000,0.0000
1.3051,-1.0000,-1.0000,0.0000
1.3051,-1.0000,-1.0000,0.0000
1.3132,-1.0000,-1.0000,0.0000
1.3132,-1.0000,-1.0000,0.0000
1.3132,-1.0000,-1.0000,0.0000
1.3132,-1.0000,-1.0000,0.0000
1.3132,-3.0000,-1.0000,-1.0000
1.3132,-1.0000,-1.0000,0.0000
1.3132,-1.0000,-1.0000,0.0000
1.3132,-1.0000,-1.0000,0.0000
1.3132,-3.0000,-1.0000,0.0000
1.3246,-1.0000,-1.0000,0.0000
1.3246,-1.0000,-1.0000,0.0000
1.3246,-1.0000,-1.0000,0.0000
1.3246,-3.0000,-1.0000,0.0000
1.3246,-1.0000,-1.0000,0.0000
1.3246,-1.0000,-1.0000,0.0000
1.3361,-1.0000,-1.0000,0.0000
1.3361,-1.0000,-1.0000,0.0000
1.3361,-1.0000,-1.0000,0.0000
1.3361,-1.0000,-1.0000,0.0000
1.3361,-1.0000,-1.0000,0.0000
1.3364,-1.0000,-1.0000,0.0000
1.3364,-1.0000,-1.0000,-1.0000
1.3364,-3.0000,-1.0000,-1.0000
1.3364,-1.0000,-1.0000,0.0000
1.3364,-1.0000,-1.0000,0.0000
1.3421,-1.0000,-1.0000,0.0000
1.3421,-3.0000,-1.0000,0.0000
1.3421,-1.0000,-1.0000,0.0000
1.3421,-1.0000,-1.0000,0.0000
1.3483,-1.0000,-1.0000,0.0000
1.3646,-1.0000,-1.0000,1.0000
1.3646,-1.0000,-1.0000,0.0000
1.3646,-1.0000,-1.0000,-1.0000
1.3646,-1.0000,-1.0000,0.0000
1.3646,-1.0000,-1.0000,0.0000
1.3646,-1.0000,0.0000,0.0000
1.3646,-1.0000,-1.0000,0.0000
1.3646,-1.0000,-1.0000,0.0000
1.3646,-1.0000,-1.0000,0.0000
1.3646,-1.0000,-1.0000,-1.0000
1.3743,-1.0000,-1.0000,0.0000
1.3743,-1.0000,-1.0000,0.0000
1.3749,-3.0000,-1.0000,0.0000
1.3749,-1.0000,-1.0000,0.0000
1.3749,-1.0000,-1.0000,0.0000
1.3749,-1.0000,-1.0000,0.0000
1.3749,-3.0000,-1.0000,0.0000
1.3749,-1.0000,-1.0000,0.0000
1.3749,-1.0000,-1.0000,0.0000
1.3749,-1.0000,-1.0000,0.0000
1.3822,-1.0000,-1.0000,0.0000
1.3822,-1.0000,-1.0000,0.0000
1.3822,-1.0000,-1.0000,0.0000
1.3822,-1.0000,-1.0000,0.0000
1.3822,-1.0000,-1.0000,0.0000
1.3883,-1.0000,-1.0000,-1.0000
1.3883,-1.0000,-1.0000,0.0000
1.3956,-1.0000,-1.0000,0.0000
1.3956,-1.0000,-1.0000,0.0000
1.3962,-1.0000,-1.0000,0.0000
1.3962,-1.0000,-1.0000,0.0000
1.3962,-3.0000,-1.0000,-1.0000
1.4172,-1.0000,-1.0000,0.0000
1.4172,-1.0000,-1.0000,-1.0000
1.4177,-1.0000,-1.0000,0.0000
1.4182,-1.0000,-1.0000,0.0000
1.4226,-1.0000,-1.0000,0.0000
1.4226,-1.0000,-1.0000,0.0000
1.4226,-1.0000,-1.0000,0.0000
1.4226,-3.0000,-1.0000,0.0000
1.4226,-1.0000,-1.0000,0.0000
1.4226,-1.0000,-1.0000,0.0000
1.4242,-1.0000,-1.0000,0.0000
1.4242,-1.0000,-1.0000,0.0000
1.4242,-3.0000,-1.0000,0.0000
1.4242,-1.0000,-1.0000,-1.0000
1.4280,-1.0000,-1.0000,0.0000
1.4302,-3.0000,-1.0000,0.0000
1.4386,-1.0000,-1.0000,0.0000
1.4386,-1.0000,-1.0000,0.0000
1.4386,-1.0000,-1.0000,0.0000
1.4386,-1.0000,-1.0000,0.0000
1.4386,-1.0000,-1.0000,0.0000
1.4386,-1.0000,-1.0000,0.0000
1.4386,-1.0000,-1.0000,0.0000
1.4386,-1.0000,-1.0000,0.0000
1.4386,-1.0000,-1.0000,0.0000
1.4386,-3.0000,-1.0000,0.0000
1.4489,-1.0000,-1.0000,0.0000
1.4489,-1.0000,-1.0000,0.0000
1.4489,-1.0000,-1.0000,0.0000
1.4489,-1.0000,-1.0000,0.0000
1.4489,-1.0000,-1.0000,0.0000
1.4546,-1.0000,-1.0000,0.0000
1.4632,-1.0000,-1.0000,0.0000
1.4632,-1.0000,-1.0000,0.0000
1.4632,-1.0000,-1.0000,0.0000
1.4632,-1.0000,-1.0000,0.0000
1.4632,-1.0000,-1.0000,0.0000
1.4632,-3.0000,-1.0000,0.0000
1.4758,-1.0000,-1.0000,0.0000
1.4758,-1.0000,-1.0000,-1.0000
1.4758,-3.0000,-1.0000,0.0000
1.4758,-1.0000,-1.0000,0.0000
1.4758,-1.0000,0.0000,0.0000
1.4758,-1.0000,-1.0000,0.0000
1.4758,-1.0000,-1.0000,0.0000
1.4758,-1.0000,-1.0000,0.0000
1.4758,-1.0000,-1.0000,0.0000
1.4812,-1.0000,0.0000,0.0000
1.4812,-1.0000,-1.0000,-1.0000
1.4812,-1.0000,-1.0000,0.0000
1.4907,-1.0000,-1.0000,0.0000
1.4907,-1.0000,-1.0000,0.0000
1.4907,-1.0000,-1.0000,0.0000
1.4907,-1.0000,0.0000,0.0000
1.4907,-1.0000,-1.0000,0.0000
1.4907,-1.0000,-1.0000,0.0000
1.4907,-3.0000,-1.0000,0.0000
1.4967,-1.0000,-1.0000,0.0000
1.4967,-1.0000,-1.0000,0.0000
1.4967,-1.0000,-1.0000,0.0000
1.4967,-1.0000,-1.0000,0.0000
1.4999,-1.0000,-1.0000,0.0000
1.5151,-1.0000,-1.0000,0.0000
1.5151,-1.0000,-1.0000,0.0000
1.5151,-1.0000,-1.0000,-1.0000
1.5151,-1.0000,0.0000,0.0000
1.5151,-1.0000,-1.0000,0.0000
1.5151,-3.0000,-1.0000,0.0000
1.5151,-1.0000,-1.0000,-1.0000
1.5151,-1.0000,0.0000,0.0000
1.5151,-1.0000,-1.0000,0.0000
1.5318,-1.0000,-1.0000,0.0000
1.5318,-1.0000,-1.0000,0.0000
1.5318,-1.0000,-1.0000,0.0000
1.5318,-1.0000,-1.0000,-1.0000
1.5318,-1.0000,-1.0000,0.0000
1.5318,-1.0000,-1.0000,0.0000
1.5318,-1.0000,-1.0000,0.0000
1.5429,-1.0000,-1.0000,0.0000
1.5445,-1.0000,-1.0000,0.0000
1.5445,-1.0000,-1.0000,0.0000
1.5460,-1.0000,-1.0000,0.0000
1.5460,-1.0000,-1.0000,0.0000
1.5460,-1.0000,-1.0000,0.0000
1.5460,-1.0000,-1.0000,0.0000
1.5466,-1.0000,-1.0000,0.0000
1.5466,-1.0000,-1.0000,-1.0000
1.5466,-3.0000,-1.0000,0.0000
1.5544,-1.0000,-1.0000,0.0000
1.5544,-1.0000,-1.0000,0.0000
1.5544,-3.0000,-1.0000,0.0000
1.5544,-3.0000,-1.0000,0.0000
1.5662,-1.0000,-1.0000,0.0000
1.5662,-3.0000,-1.0000,0.0000
1.5662,-1.0000,-1.0000,0.0000
1.5668,-3.0000,-1.0000,-1.0000
1.5668,-1.0000,0.0000,0.0000
1.5668,-1.0000,-1.0000,0.0000
1.5668,-1.0000,-1.0000,0.0000
1.5668,-3.0000,-1.0000,0.0000
1.5668,-1.0000,-1.0000,0.0000
1.5778,-1.0000,0.0000,0.0000
1.5778,-1.0000,-1.0000,0.0000
1.5778,-1.0000,-1.0000,0.0000
1.5778,-1.0000,-1.0000,-1.0000
1.5778,-1.0000,0.0000,0.0000
1.5778,-1.0000,-1.0000,0.0000
1.5778,-1.0000,-1.0000,0.0000
1.5778,-1.0000,-1.0000,0.0000
1.5778,-1.0000,-1.0000,-1.0000
1.5778,-1.0000,-1.0000,-1.0000
1.5844,-1.0000,0.0000,0.0000
1.5844,-1.0000,-1.0000,0.0000
1.5844,-1.0000,-1.0000,-1.0000
1.5844,-1.0000,-1.0000,0.0000
1.5844,-1.0000,-1.0000,0.0000
1.5844,-1.0000,-1.0000,0.0000
1.5844,-3.0000,-1.0000,0.0000
1.5844,-1.0000,-1.0000,0.0000
1.5911,-1.0000,-1.0000,0.0000
1.5911,-1.0000,0.0000,0.0000
1.5911,-1.0000,-1.0000,0.0000
1.5911,-3.0000,-1.0000,-1.0000
1.6168,-1.0000,-1.0000,0.0000
1.6168,-1.0000,-1.0000,0.0000
1.6168,-1.0000,-1.0000,-1.0000
1.6168,-1.0000,-1.0000,0.0000
1.6168,-1.0000,-1.0000,-1.0000
1.6185,-1.0000,-1.0000,0.0000
1.6185,-1.0000,-1.0000,0.0000
1.6185,-1.0000,-1.0000,-1.0000
1.6185,-1.0000,0.0000,0.0000
1.6185,-1.0000,-1.0000,-1.0000
1.6185,-1.0000,-1.0000,0.0000
1.6185,-1.0000,-1.0000,0.0000
1.6185,-1.0000,-1.0000,0.0000
1.6185,-1.0000,-1.0000,-1.0000
1.6185,-1.0000,0.0000,0.0000
1.6246,-1.0000,-1.0000,0.0000
1.6246,-1.0000,-1.0000,0.0000
1.6246,-3.0000,-1.0000,0.0000
1.6246,-1.0000,-1.0000,0.0000
1.6246,-1.0000,-1.0000,0.0000
1.6312,-1.0000,-1.0000,0.0000
1.6312,-1.0000,-1.0000,0.0000
1.6312,-1.0000,-1.0000,0.0000
1.6312,-1.0000,-1.0000,1.0000
1.6426,-1.0000,-1.0000,0.0000
1.6426,-1.0000,-1.0000,0.0000
1.6426,-1.0000,-1.0000,0.0000
1.6426,-1.0000,-1.0000,0.0000
1.6426,-1.0000,-1.0000,0.0000
1.6426,-1.0000,0.0000,0.0000
1.6426,-1.0000,-1.0000,0.0000
1.6426,-1.0000,-1.0000,0.0000
1.6527,-1.0000,-1.0000,1.0000
1.6527,-1.0000,-1.0000,0.0000
1.6527,-1.0000,-1.0000,0.0000
1.6527,-1.0000,-1.0000,0.0000
1.6527,-1.0000,-1.0000,0.0000
1.6649,-1.0000,-1.0000,0.0000
1.6649,-1.0000,-1.0000,0.0000
1.6649,-1.0000,0.0000,0.0000
1.6649,-1.0000,-1.0000,0.0000
1.6649,-1.0000,-1.0000,0.0000
1.6649,-1.0000,-1.0000,0.0000
1.6649,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6812,-1.0000,-1.0000,0.0000
1.6916,-1.0000,0.0000,0.0000
1.6916,-1.0000,0.0000,0.0000
1.6916,-1.0000,-1.0000,1.0000
1.6916,-1.0000,-1.0000,0.0000
1.6916,-1.0000,-1.0000,0.0000
1.6916,-1.0000,-1.0000,0.0000
1.6916,-1.0000,-1.0000,0.0000
1.7010,-1.0000,-1.0000,-1.0000
1.7016,-1.0000,-1.0000,0.0000
1.7016,-1.0000,0.0000,0.0000
1.7016,-1.0000,-1.0000,0.0000
1.7016,-1.0000,-1.0000,0.0000
1.7045,-1.0000,0.0000,0.0000
1.7256,-1.0000,-1.0000,0.0000
1.7256,-1.0000,-1.0000,0.0000
1.7256,-1.0000,-1.0000,0.0000
1.7256,-1.0000,-1.0000,0.0000
1.7256,-1.0000,-1.0000,0.0000
1.7256,-1.0000,-1.0000,0.0000
1.7256,-1.0000,-1.0000,0.0000
1.7256,-1.0000,-1.0000,0.0000
1.7324,-1.0000,-1.0000,0.0000
1.7324,-1.0000,-1.0000,0.0000
1.7324,-1.0000,-1.0000,0.0000
1.7324,-1.0000,-1.0000,0.0000
1.7324,-1.0000,-1.0000,0.0000
1.7324,-1.0000,0.0000,0.0000
1.7324,-1.0000,-1.0000,1.0000
1.7324,-3.0000,-1.0000,0.0000
1.7324,-1.0000,-1.0000,0.0000
1.7324,-1.0000,-1.0000,0.0000
1.7405,-1.0000,0.0000,0.0000
1.7468,-1.0000,-1.0000,0.0000
1.7468,-1.0000,-1.0000,0.0000
1.7468,-3.0000,-1.0000,0.0000
1.7468,-1.0000,-1.0000,0.0000
1.7468,-1.0000,-1.0000,-1.0000
1.7468,-1.0000,-1.0000,0.0000
1.7468,-1.0000,-1.0000,-1.0000
1.7564,-1.0000,-1.0000,0.0000
1.7564,-1.0000,-1.0000,0.0000
1.7564,-1.0000,-1.0000,0.0000
1.7564,-1.0000,-1.0000,0.0000
1.7564,-1.0000,-1.0000,0.0000
1.7706,-1.0000,0.0000,-1.0000
1.7706,-3.0000,0.0000,0.0000
1.7706,-1.0000,0.0000,0.0000
1.7706,-1.0000,-1.0000,0.0000
1.7706,-1.0000,-1.0000,-1.0000
1.7706,-1.0000,0.0000,0.0000
1.7706,-1.0000,-1.0000,0.0000
1.7706,-1.0000,0.0000,0.0000
1.7881,-1.0000,-1.0000,0.0000
1.7887,-3.0000,-1.0000,0.0000
1.7887,-1.0000,-1.0000,0.0000
1.7893,-1.0000,-1.0000,0.0000
1.7893,-1.0000,-1.0000,0.0000
1.7893,-1.0000,-1.0000,0.0000
1.7893,-1.0000,-1.0000,0.0000
1.7899,-1.0000,-1.0000,0.0000
1.7905,-1.0000,-1.0000,0.0000
1.7905,-1.0000,-1.0000,0.0000
1.7905,-1.0000,-1.0000,0.0000
1.8034,-1.0000,-1.0000,0.0000
1.8034,-1.0000,-1.0000,0.0000
1.8034,-1.0000,-1.0000,0.0000
1.8034,-1.0000,-1.0000,0.0000
1.8034,-3.0000,-1.0000,0.0000
1.8034,-1.0000,-1.0000,0.0000
1.8034,-1.0000,-1.0000,0.0000
1.8034,-1.0000,-1.0000,0.0000
1.8106,-1.0000,0.0000,0.0000
1.8217,-1.0000,0.0000,0.0000
1.8217,-1.0000,-1.0000,0.0000
1.8217,-1.0000,-1.0000,0.0000
1.8217,-1.0000,-1.0000,0.0000
1.8217,-1.0000,0.0000,0.0000
1.8217,-1.0000,-1.0000,0.0000
1.8217,-1.0000,-1.0000,0.0000
1.8217,-3.0000,0.0000,0.0000
1.8257,-1.0000,0.0000,0.0000
1.8257,-1.0000,0.0000,0.0000
1.8366,-1.0000,-1.0000,0.0000
1.8366,-1.0000,-1.0000,0.0000
1.8366,-1.0000,0.0000,0.0000
1.8366,-1.0000,-1.0000,0.0000
1.8366,-1.0000,-1.0000,0.0000
1.8366,-3.0000,-1.0000,0.0000
1.8366,-3.0000,-1.0000,0.0000
1.8366,-1.0000,-1.0000,0.0000
1.8476,-1.0000,-1.0000,-1.0000
1.8476,-1.0000,-1.0000,0.0000
1.8531,-1.0000,-1.0000,0.0000
1.8531,-1.0000,-1.0000,0.0000
1.8531,-1.0000,-1.0000,-1.0000
1.8562,-1.0000,-1.0000,0.0000
1.8562,-1.0000,-1.0000,0.0000
1.8562,-1.0000,-1.0000,0.0000
1.8699,-1.0000,-1.0000,0.0000
1.8699,-1.0000,-1.0000,0.0000
1.8699,-1.0000,-1.0000,0.0000
1.8699,-1.0000,0.0000,0.0000
1.8699,-1.0000,-1.0000,0.0000
1.8699,-1.0000,-1.0000,0.0000
1.8699,-1.0000,-1.0000,0.0000
1.8699,-1.0000,-1.0000,0.0000
1.8746,-1.0000,-1.0000,0.0000
1.8746,-1.0000,-1.0000,0.0000
1.8746,-1.0000,0.0000,0.0000
1.8746,-3.0000,-1.0000,0.0000
1.8746,-1.0000,0.0000,-1.0000
1.8856,-1.0000,-1.0000,0.0000
1.8856,-1.0000,-1.0000,1.0000
1.8856,-1.0000,0.0000,0.0000
1.8856,-1.0000,-1.0000,0.0000
1.8856,-1.0000,-1.0000,-1.0000
1.8856,-1.0000,-1.0000,0.0000
1.8856,-1.0000,-1.0000,0.0000
1.8856,-3.0000,-1.0000,-1.0000
1.8856,-1.0000,-1.0000,0.0000
1.8856,-1.0000,-1.0000,0.0000
1.8959,-1.0000,-1.0000,0.0000
1.8959,-1.0000,-1.0000,0.0000
1.8959,-1.0000,-1.0000,0.0000
1.8959,-1.0000,-1.0000,0.0000
1.8959,-1.0000,-1.0000,0.0000
1.8959,-1.0000,-1.0000,0.0000
1.8959,-1.0000,0.0000,0.0000
1.8992,-3.0000,0.0000,0.0000
1.9100,-1.0000,-1.0000,0.0000
1.9105,-1.0000,0.0000,0.0000
1.9105,-1.0000,-1.0000,0.0000
1.9110,-1.0000,-1.0000,0.0000
1.9110,-3.0000,-1.0000,0.0000
1.9246,-1.0000,-1.0000,-1.0000
1.9246,-1.0000,-1.0000,-1.0000
1.9246,-1.0000,-1.0000,0.0000
1.9246,-1.0000,-1.0000,-1.0000
1.9246,-1.0000,-1.0000,0.0000
1.9246,-1.0000,-1.0000,0.0000
1.9246,-1.0000,-1.0000,-1.0000
1.9246,-1.0000,-1.0000,0.0000
1.9320,-1.0000,-1.0000,0.0000
1.9320,-1.0000,-1.0000,0.0000
1.9320,-1.0000,-1.0000,0.0000
1.9320,-1.0000,-1.0000,0.0000
1.9395,-1.0000,-1.0000,0.0000
1.9395,-1.0000,-1.0000,0.0000
1.9395,-3.0000,-1.0000,0.0000
1.9395,-1.0000,-1.0000,1.0000
1.9395,-1.0000,-1.0000,0.0000
1.9395,-1.0000,-1.0000,0.0000
1.9480,-1.0000,0.0000,0.0000
1.9480,-1.0000,-1.0000,0.0000
1.9480,-1.0000,-1.0000,0.0000
1.9480,-1.0000,-1.0000,0.0000
1.9480,-1.0000,-1.0000,0.0000
1.9480,-1.0000,-1.0000,0.0000
1.9480,-3.0000,-1.0000,-1.0000
1.9579,-1.0000,-1.0000,0.0000
1.9585,-1.0000,-1.0000,0.0000
1.9585,-1.0000,-1.0000,0.0000
1.9585,-1.0000,-1.0000,0.0000
1.9585,-1.0000,-1.0000,0.0000
1.9585,-1.0000,-1.0000,-1.0000
1.9755,-1.0000,-1.0000,0.0000
1.9786,-1.0000,-1.0000,-1.0000
1.9786,-1.0000,-1.0000,0.0000
1.9786,-1.0000,-1.0000,0.0000
1.9786,-1.0000,-1.0000,0.0000
1.9786,-1.0000,-1.0000,-1.0000
1.9786,-1.0000,-1.0000,0.0000
1.9786,-1.0000,-1.0000,0.0000
1.9786,-1.0000,-1.0000,0.0000
1.9866,-1.0000,-1.0000,0.0000
1.9866,-1.0000,0.0000,0.0000
1.9866,-1.0000,-1.0000,0.0000
1.9866,-1.0000,-1.0000,1.0000
1.9866,-1.0000,0.0000,0.0000
1.9866,-1.0000,-1.0000,0.0000
1.9866,-1.0000,-1.0000,0.0000
1.9866,-1.0000,-1.0000,0.0000
1.9988,-3.0000,0.0000,0.0000
1.9988,-1.0000,-1.0000,0.0000
1.9988,-1.0000,0.0000,0.0000
1.9988,-1.0000,-1.0000,0.0000
1.9988,-1.0000,-1.0000,0.0000
1.9988,-3.0000,-1.0000,0.0000
2.0081,-1.0000,-1.0000,0.0000
2.0086,-1.0000,-1.0000,0.0000
2.0086,-1.0000,-1.0000,0.0000
2.0086,-1.0000,-1.0000,-1.0000
2.0316,-1.0000,-1.0000,0.0000
2.0321,-1.0000,-1.0000,0.0000
2.0321,-1.0000,-1.0000,0.0000
2.0326,-1.0000,-1.0000,0.0000
2.0326,-1.0000,-1.0000,0.0000
2.0326,-3.0000,-1.0000,0.0000
2.0326,-1.0000,-1.0000,0.0000
2.0326,-1.0000,0.0000,0.0000
2.0326,-1.0000,-1.0000,0.0000
2.0326,-1.0000,-1.0000,0.0000
2.0402,-1.0000,-1.0000,0.0000
2.0402,-1.0000,-1.0000,0.0000
2.0402,-1.0000,-1.0000,0.0000
2.0402,-1.0000,-1.0000,0.0000
2.0402,-1.0000,-1.0000,0.0000
2.0402,-3.0000,-1.0000,0.0000
2.0402,-1.0000,-1.0000,0.0000
2.0402,-1.0000,-1.0000,0.0000
2.0402,-1.0000,-1.0000,0.0000
2.0402,-1.0000,-1.0000,0.0000
2.0462,-1.0000,-1.0000,0.0000
2.0523,-1.0000,-1.0000,0.0000
2.0523,-3.0000,0.0000,0.0000
2.0523,-1.0000,-1.0000,0.0000
2.0523,-1.0000,-1.0000,-1.0000
2.0523,-1.0000,-1.0000,0.0000
2.0623,-3.0000,-1.0000,0.0000
2.0623,-3.0000,-1.0000,1.0000
2.0623,-1.0000,-1.0000,0.0000
2.0623,-1.0000,-1.0000,0.0000
2.0623,-1.0000,-1.0000,0.0000
2.0623,-1.0000,-1.0000,0.0000
2.0687,-1.0000,-1.0000,-1.0000
2.0687,-1.0000,-1.0000,0.0000
2.0687,-1.0000,-1.0000,0.0000
2.0732,-1.0000,-1.0000,0.0000
2.0732,-1.0000,-1.0000,0.0000
2.0732,-1.0000,-1.0000,0.0000
2.0740,-1.0000,-1.0000,0.0000
2.0774,-1.0000,-1.0000,0.0000
2.0774,-1.0000,-1.0000,0.0000
2.0839,-1.0000,-1.0000,0.0000
2.0839,-1.0000,-1.0000,0.0000
2.0839,-1.0000,-1.0000,0.0000
